CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
742,HHO,mmecHost[37],80,0,80,1.4828636513716853E9,2.0E9,8.581667577767023E10,1.0E11,2584.0733407396565,3000.0,1000000.0,5792.363617406316,7548.416894681385,7484.843,2732.778,5104.396577899572,1,0.0
743,HHO,mmecHost[38],80,0,80,1.1449584644199138E9,2.0E9,5.013552285822419E10,1.0E11,2435.408210992427,3000.0,1000000.0,6636.967765293835,3282.184589791379,7489.843,2720.681,1021.1182337632114,1,0.0
744,HHO,mmecHost[2],80,0,80,1.5120016755508158E9,2.0E9,7.817384252591095E10,1.0E11,2424.7555226488957,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7494.778,2708.556,7090.852529243225,0,0.0
745,HHO,mmecHost[62],80,0,80,1.5526593199911568E9,2.0E9,7.90557807847132E10,1.0E11,2118.6700452238197,3000.0,1000000.0,3869.765691509872,8975.392089943494,7499.665,2695.919,7253.133893504352,0,0.0
746,HHO,mmecHost[37],80,0,80,9.728093050180832E8,2.0E9,3.907237953129763E10,1.0E11,2078.9234580437264,3000.0,1000000.0,5792.363617406316,7548.416894681385,7504.534,2683.419,5157.49279536921,0,0.0
747,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7508.797,2670.991,7969.706726680098,0,0.0
748,HHO,mmecHost[75],80,0,80,1.2537138685222514E9,2.0E9,8.400797328841664E10,1.0E11,2350.768746781063,3000.0,1000000.0,4689.127447057566,7176.495322095887,7512.971,2658.532,5327.859325404364,0,0.0
749,HHO,mmecHost[41],80,0,80,1.7364369521957045E9,2.0E9,7.539321797242137E10,1.0E11,2468.9181613091737,3000.0,1000000.0,6894.0681315982665,4674.381868401733,7517.111,2646.177,2121.7439534672303,0,0.0
750,HHO,mmecHost[77],80,0,80,1.4819686865811315E9,2.0E9,7.885580306963785E10,1.0E11,2438.219628563256,3000.0,1000000.0,4812.436084375178,4213.905657734944,7521.264,2633.683,3136.0568114253297,0,0.0
751,HHO,mmecHost[82],80,0,80,5.42029390762816E8,2.0E9,5.758239465071945E10,1.0E11,2055.367029207186,3000.0,1000000.0,10514.925869558809,8522.958684877814,7525.27,2621.236,6615.76699012207,0,0.0
752,HHO,mmecHost[5],80,0,80,1.392039378138087E9,2.0E9,6.425042618744373E10,1.0E11,2663.311586941745,3000.0,1000000.0,6198.480798454966,8189.086392786268,7440.4,2861.74,5470.190388999191,0,0.0
753,HHO,mmecHost[49],80,0,80,1.4714872212621002E9,2.0E9,6.386166372628038E10,1.0E11,2258.8399178703967,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7444.062,2849.121,4860.515375487295,0,0.0
754,HHO,mmecHost[36],80,0,80,1.5542136223094063E9,2.0E9,5.456719701348627E10,1.0E11,2004.4775555502642,3000.0,1000000.0,6240.618442485931,8500.618468142851,7447.833,2836.155,5791.676214171405,1,0.0
755,HHO,mmecHost[4],80,0,80,7.437264768312461E8,2.0E9,6.067124418511648E10,1.0E11,1950.579182468002,3000.0,1000000.0,6378.242540055022,5663.075838117391,7451.617,2823.217,3035.939879460005,1,0.0
756,HHO,mmecHost[2],80,0,80,1.3263137797879725E9,2.0E9,7.646364025734676E10,1.0E11,2104.697929414556,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7455.409,2810.819,6987.383611638972,1,0.0
757,HHO,mmecHost[1],80,0,80,1.6661626454052098E9,2.0E9,6.411081409422166E10,1.0E11,2245.854370443179,3000.0,1000000.0,9295.507447978067,7188.093910486575,7459.642,2798.194,4758.321465303678,1,0.0
758,HHO,mmecHost[9],80,0,80,1.5835597310329423E9,2.0E9,7.621068242728125E10,1.0E11,2447.952892408831,3000.0,1000000.0,8755.787310937283,8656.811465911062,7463.872,2785.943,6011.334437099892,1,0.0
759,HHO,mmecHost[40],80,0,80,1.629329570619204E9,2.0E9,7.867697242342227E10,1.0E11,1895.2505908202422,3000.0,1000000.0,4833.352724389945,7103.823065789886,7468.36,2773.341,5069.1555770804425,1,0.0
760,HHO,mmecHost[5],80,0,80,1.1931628959360435E9,2.0E9,5.151686273299677E10,1.0E11,1535.3568166778718,3000.0,1000000.0,6198.480798454966,8189.086392786268,7473.341,2760.923,5575.8610413341885,1,0.0
761,HHO,mmecHost[54],80,0,80,1.377427169956528E9,2.0E9,7.531030105085345E10,1.0E11,2093.4650262394284,3000.0,0.009654281004,7729.221743272712,2618.48680987441,7478.503,2748.597,282.46867048004714,79,0.0
762,HHO,mmecHost[2],80,0,80,1.3521121734231937E9,2.0E9,8.059862080676709E10,1.0E11,2434.7925640503595,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7483.378,2736.435,7062.195751312306,0,0.0
763,HHO,mmecHost[8],80,0,80,8.018622577277974E8,2.0E9,4.884412659933431E10,1.0E11,1283.3036517479802,3000.0,1000000.0,9416.783929496012,2259.014188877516,7488.304,2724.323,1983.8213448234605,1,0.0
764,HHO,mmecHost[9],80,0,80,1.6098964383446863E9,2.0E9,4.880544891927357E10,1.0E11,1450.634738190316,3000.0,1000000.0,8755.787310937283,8656.811465911062,7493.404,2712.253,6077.119957543034,1,0.0
765,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.225,2699.615,7969.397674783836,0,0.0
766,HHO,mmecHost[50],80,0,80,6.8469924325421E8,2.0E9,7.821917187604915E10,1.0E11,2408.206972259345,3000.0,1000000.0,5822.242884360428,7488.4473644815735,7503.1,2687.1,5087.0637068558835,0,0.0
767,HHO,mmecHost[13],80,0,80,1.3789979899525099E9,2.0E9,6.906351838821484E10,1.0E11,2582.11401572731,3000.0,1000000.0,8449.710745956978,3955.466787528412,7507.544,2674.731,1589.9567084179312,0,0.0
768,HHO,mmecHost[16],80,0,80,1.7158910412203496E9,2.0E9,7.721730988530412E10,1.0E11,1843.1878676036174,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7511.714,2662.284,6397.75595054192,1,0.0
769,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7515.859,2649.914,7969.327494542875,0,0.0
770,HHO,mmecHost[67],80,0,80,1.2995599931196687E9,2.0E9,5.605394409553289E10,1.0E11,2039.3943388222785,3000.0,1000000.0,9762.749974902581,3241.8718254828846,7520.041,2637.432,2322.733529430004,1,0.0
771,HHO,mmecHost[13],80,0,80,1.790425572183118E9,2.0E9,8.122616150272142E10,1.0E11,2393.6678169517936,3000.0,1000000.0,8449.710745956978,3955.466787528412,7524.06,2624.997,1620.795841251022,1,0.0
772,HHO,mmecHost[69],80,0,80,1.7959764173172529E9,2.0E9,8.706721493671243E10,1.0E11,2586.0322970119896,3000.0,1000000.0,3097.8674873940377,6308.4422762187305,7439.303,2865.524,5540.915859931203,1,0.0
773,HHO,mmecHost[10],80,0,80,1.3045195217601528E9,2.0E9,7.302322768602191E10,1.0E11,2020.4928375694872,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7442.961,2852.913,5633.8336268539415,0,0.0
774,HHO,mmecHost[10],80,0,80,1.0634006213257769E9,2.0E9,5.261617468845321E10,1.0E11,2400.624258012469,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7446.73,2839.947,5646.36441243457,1,0.0
775,HHO,mmecHost[6],80,0,80,1.2119962076018996E9,2.0E9,6.351380235119156E10,1.0E11,1807.8383909098804,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7450.497,2826.997,7775.768323059096,1,0.0
776,HHO,mmecHost[39],80,0,80,1.5790474100835001E9,2.0E9,7.860955871426549E10,1.0E11,2534.137163656433,3000.0,1000000.0,3868.0627433346453,4186.851307267338,7454.254,2814.591,3839.7742225662805,1,0.0
777,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.35,2801.934,7967.296835367439,0,0.0
778,HHO,mmecHost[73],80,0,80,9.121530206191795E8,2.0E9,5.649430033615587E10,1.0E11,1388.5768033728123,3000.0,1000000.0,4758.468394309046,3610.902757846502,7462.582,2789.684,2826.062745361802,1,0.0
779,HHO,mmecHost[58],80,0,80,9.145032962361419E8,2.0E9,6.681369409704157E10,1.0E11,2684.2761726290546,3000.0,1000000.0,4668.396567955177,8567.202420017875,7466.955,2777.039,6431.012496340079,0,0.0
780,HHO,mmecHost[78],80,0,80,1.1382352869637635E9,2.0E9,8.439496825604903E10,1.0E11,1977.2156399616179,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7471.733,2764.525,7118.031483899065,1,0.0
781,HHO,mmecHost[6],80,0,80,1.1713362154713395E9,2.0E9,6.603316730254752E10,1.0E11,1795.6268426229535,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7477.036,2752.243,7849.3158080559615,1,0.0
782,HHO,mmecHost[6],80,0,80,1.457076356217237E9,2.0E9,8.425450151272319E10,1.0E11,2292.45040040014,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7481.909,2740.099,7861.645897553063,1,0.0
783,HHO,mmecHost[48],80,0,80,4.499036678715569E8,2.0E9,3.823635946732822E10,1.0E11,1873.6006459285554,3000.0,1000000.0,7362.234562711535,7623.654071482895,7486.771,2727.968,4897.269793948883,0,0.0
784,HHO,mmecHost[58],80,0,80,7.259434569214418E8,2.0E9,3.265727697074029E10,1.0E11,1851.2073435687503,3000.0,1000000.0,4668.396567955177,8567.202420017875,7491.87,2715.883,6496.9178212858205,1,0.0
785,HHO,mmecHost[68],80,0,80,1.4484268013463752E9,2.0E9,5.244200474548933E10,1.0E11,1326.692712703449,3000.0,1000000.0,7474.7219025439645,8686.038152622692,7496.798,2703.278,5982.800882353413,1,0.0
786,HHO,mmecHost[69],80,0,80,1.431461725487073E9,2.0E9,3.5514493974684494E10,1.0E11,1305.0972104275754,3000.0,1000000.0,3097.8674873940377,6308.4422762187305,7501.668,2690.775,5699.2083201311725,1,0.0
787,HHO,mmecHost[24],80,0,80,1.2208191047036507E9,2.0E9,7.039539119253204E10,1.0E11,1685.126162910656,3000.0,1000000.0,3963.571464208362,7970.582394797544,7506.287,2678.484,6368.448695542595,1,0.0
788,HHO,mmecHost[48],80,0,80,1.411222081540299E9,2.0E9,7.047880419258275E10,1.0E11,2245.11791380791,3000.0,1000000.0,7362.234562711535,7623.654071482895,7510.458,2666.035,4959.834376800553,0,0.0
789,HHO,mmecHost[4],80,0,80,1.0851880953389966E9,2.0E9,5.757628530151151E10,1.0E11,2505.379174229398,3000.0,1000000.0,6378.242540055022,5663.075838117391,7514.605,2653.657,3216.8185189077776,1,0.0
790,HHO,mmecHost[12],80,0,80,1.7640952212365613E9,2.0E9,8.16268078320275E10,1.0E11,2220.095580038418,3000.0,1000000.0,10514.849229924079,8523.044710540684,7518.786,2641.176,6600.967687069877,1,0.0
791,HHO,mmecHost[2],80,0,80,1.53995111034573E9,2.0E9,6.201741498041451E10,1.0E11,2541.5510964163477,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7522.855,2628.74,7170.035701505978,0,0.0
792,HHO,mmecHost[31],80,0,80,1.2510671002604227E9,2.0E9,8.115501417658446E10,1.0E11,2239.5588641142836,3000.0,1000000.0,6515.353685551759,7419.054497846204,7438.201,2869.323,4642.381271317361,0,0.0
793,HHO,mmecHost[30],80,0,80,1.7035686691250722E9,2.0E9,5.637475660913659E10,1.0E11,1699.0318364875666,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7441.865,2856.691,4847.095723570464,2,0.0
794,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.623,2843.753,7970.20909281168,0,0.0
795,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.392,2830.797,7969.118698129235,0,0.0
796,HHO,mmecHost[53],80,0,80,1.2945271154932613E9,2.0E9,7.43515906917737E10,1.0E11,1999.9147513933594,3000.0,1000000.0,9302.073692684824,5362.717224357995,7453.098,2818.367,3145.223231557643,0,0.0
797,HHO,mmecHost[50],80,0,80,1.586019034744228E9,2.0E9,3.656381456138547E10,1.0E11,2128.170084381159,3000.0,1000000.0,5822.242884360428,7488.4473644815735,7457.071,2805.673,4959.9434186622975,1,0.0
798,HHO,mmecHost[61],80,0,80,1.6277035867528157E9,2.0E9,4.946895300507942E10,1.0E11,1721.7002181209,3000.0,1000000.0,9349.90930409457,5774.71520742177,7461.294,2793.413,3529.1685449746014,0,0.0
799,HHO,mmecHost[27],80,0,80,1.7000201999844954E9,2.0E9,5.567304991297001E10,1.0E11,2484.408566809219,3000.0,1000000.0,7555.975705437155,5039.793546039051,7465.659,2780.759,2260.8392661750377,1,0.0
800,HHO,mmecHost[69],80,0,80,5.1098774865220565E8,2.0E9,7.022414884583015E10,1.0E11,2188.306922881786,3000.0,1000000.0,3097.8674873940377,6308.4422762187305,7470.309,2768.211,5625.965007914396,1,0.0
801,HHO,mmecHost[24],80,0,80,8.969528907864115E8,2.0E9,2.968621645111501E10,1.0E11,1713.3553297605986,3000.0,1000000.0,3963.571464208362,7970.582394797544,7475.561,2755.906,6287.043852397458,0,0.0
802,HHO,mmecHost[56],80,0,80,1.7846549060141287E9,2.0E9,7.706391603900179E10,1.0E11,2255.4962257319053,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7480.44,2743.765,3432.5628872131683,0,0.0
803,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7485.299,2731.641,7968.15936539186,0,0.0
804,HHO,mmecHost[18],80,0,80,1.5525907274535165E9,2.0E9,7.523672335592937E10,1.0E11,2377.6983700539313,3000.0,1000000.0,9052.967256805818,2243.564203720518,7490.331,2719.526,1633.515136936811,0,0.0
805,HHO,mmecHost[52],80,0,80,1.1750617226820111E9,2.0E9,3.0103796573595543E10,1.0E11,2640.8395937768023,3000.0,1000000.0,9848.165834405725,6545.28005028572,7495.38,2706.956,4502.0365055807815,0,0.0
806,HHO,mmecHost[7],80,0,80,9.875199976168059E8,2.0E9,7.051741189681128E10,1.0E11,2656.1926931454564,3000.0,1000000.0,9397.062908458529,6086.927600432497,7500.229,2694.469,3886.7408238685625,1,0.0
807,HHO,mmecHost[61],80,0,80,1.75335624986192E9,2.0E9,7.924814983654988E10,1.0E11,2462.529763347544,3000.0,1000000.0,9349.90930409457,5774.71520742177,7505.001,2682.22,3601.0017020884234,0,0.0
808,HHO,mmecHost[77],80,0,80,1.3655417084906337E9,2.0E9,7.253486871503368E10,1.0E11,962.8096664722352,3000.0,1000000.0,4812.436084375178,4213.905657734944,7509.196,2669.801,3107.5349131682406,0,0.0
809,HHO,mmecHost[52],80,0,80,1.2277040847999737E9,2.0E9,4.370437135085928E10,1.0E11,1861.9532616487568,3000.0,1000000.0,9848.165834405725,6545.28005028572,7513.349,2657.404,4535.079914688346,0,0.0
810,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7517.536,2644.908,7969.246252925053,0,0.0
811,HHO,mmecHost[27],80,0,80,1.6463489050187728E9,2.0E9,6.619546291634385E10,1.0E11,2440.7369295318613,3000.0,1000000.0,7555.975705437155,5039.793546039051,7521.641,2632.512,2407.526389034525,0,0.0
812,HHO,mmecHost[51],80,0,80,1.5349036907240338E9,2.0E9,7.952348221129489E10,1.0E11,2021.1949081608266,3000.0,1000000.0,10543.891628662268,2730.131400970974,7437.097,2873.132,3110.0839274861028,1,0.0
813,HHO,mmecHost[32],80,0,80,1.640655505573372E9,2.0E9,8.88480056195211E10,1.0E11,928.8039943293826,3000.0,1000000.0,5971.293277997768,5368.6565910090285,7440.762,2860.494,2906.925851802896,1,0.0
814,HHO,mmecHost[52],80,0,80,1.649000189828065E9,2.0E9,7.840045359856673E10,1.0E11,2254.263303873322,3000.0,1000000.0,9848.165834405725,6545.28005028572,7444.519,2847.549,4410.298518784845,0,0.0
815,HHO,mmecHost[1],80,0,80,1.2357302155472784E9,2.0E9,8.110550711021811E10,1.0E11,1569.4022633256632,3000.0,1000000.0,9295.507447978067,7188.093910486575,7448.288,2834.591,4729.186746217945,1,0.0
816,HHO,mmecHost[13],80,0,80,1.6782149630360518E9,2.0E9,8.736275798783182E10,1.0E11,2417.418225192251,3000.0,1000000.0,8449.710745956978,3955.466787528412,7451.947,2822.127,1509.964094520478,0,0.0
817,HHO,mmecHost[12],80,0,80,7.111724240251704E8,2.0E9,4.865511658565843E10,1.0E11,1405.430341580342,3000.0,1000000.0,10514.849229924079,8523.044710540684,7455.838,2809.418,6480.978312894249,0,0.0
818,HHO,mmecHost[43],80,0,80,1.3436236825915232E9,2.0E9,4.2190325164440956E10,1.0E11,2548.9497751914414,3000.0,1000000.0,10768.176130564834,8110.898722527356,7460.006,2797.14,6259.394649165119,0,0.0
819,HHO,mmecHost[79],80,0,80,1.2074278297354894E9,2.0E9,7.166740435538417E10,1.0E11,1608.0777565418537,3000.0,1000000.0,9417.048779982051,7597.421018393075,7464.373,2784.489,5193.963545829116,0,0.0
820,HHO,mmecHost[14],80,0,80,1.2950074312093217E9,2.0E9,7.160094954579115E10,1.0E11,1255.7649484389435,3000.0,1000000.0,8497.492282621331,2171.959814891623,7468.901,2771.917,1190.7764906344783,1,0.0
821,HHO,mmecHost[2],80,0,80,1.6225937486756241E9,2.0E9,8.86537878819814E10,1.0E11,2184.0563283126257,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7473.975,2759.505,7038.511123186779,0,0.0
822,HHO,mmecHost[16],80,0,80,1.7761414238537831E9,2.0E9,7.939450354929462E10,1.0E11,2163.669929599985,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7478.973,2747.425,6308.162240430996,0,0.0
823,HHO,mmecHost[17],80,0,80,1.2898060190880816E9,2.0E9,6.5975013923798676E10,1.0E11,1112.430893407291,3000.0,1000000.0,8486.226715382574,4478.736781489938,7483.833,2735.299,2011.0615253057372,0,0.0
824,HHO,mmecHost[19],80,0,80,1.7489181027702713E9,2.0E9,6.285649633991036E10,1.0E11,2210.994451417779,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7488.793,2723.167,2011.4203115718515,1,0.0
825,HHO,mmecHost[51],80,0,80,1.0207561259223047E9,2.0E9,5.8833648738565216E10,1.0E11,1783.0628576146871,3000.0,1000000.0,10543.891628662268,2730.131400970974,7494.003,2710.659,3049.9507900362896,1,0.0
826,HHO,mmecHost[18],80,0,80,1.086746297103759E9,2.0E9,4.384725813394691E10,1.0E11,2217.480472711897,3000.0,1000000.0,9052.967256805818,2243.564203720518,7498.796,2698.149,1619.2886192676808,0,0.0
827,HHO,mmecHost[3],80,0,80,1.52684649822029E9,2.0E9,6.955017464765933E10,1.0E11,1823.5070298109388,3000.0,0.012708805857,7430.9162052767715,2871.456819876965,7503.571,2685.889,199.28405598583163,1,0.0
828,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7507.939,2673.552,7969.75710573572,0,0.0
829,HHO,mmecHost[28],80,0,80,1.298316160320022E9,2.0E9,8.066383595725255E10,1.0E11,2699.847075229361,3000.0,1000000.0,8157.517716801362,7589.016134796142,7512.099,2661.136,4969.9665937424525,1,0.0
830,HHO,mmecHost[1],80,0,80,1.7205150548941414E9,2.0E9,7.698562334511201E10,1.0E11,2283.0015907392103,3000.0,1000000.0,9295.507447978067,7188.093910486575,7516.281,2648.654,4875.670359458586,1,0.0
831,HHO,mmecHost[54],80,0,80,1.1902965827151778E9,2.0E9,8.632026398246347E10,1.0E11,2397.0021972944164,3000.0,1000000.0,7729.221743272712,2618.48680987441,7520.427,2636.28,209.55152691680217,0,0.0
832,HHO,mmecHost[29],80,0,80,1.5814815583693762E9,2.0E9,6.4856132707333115E10,1.0E11,1060.2351355310027,3000.0,1000000.0,5236.296824055737,7167.570804686558,7435.997,2876.923,4821.653186191517,1,0.0
833,HHO,mmecHost[79],80,0,80,1.295310681247669E9,2.0E9,6.257873337193469E10,1.0E11,2516.9202006835317,3000.0,1000000.0,9417.048779982051,7597.421018393075,7439.664,2864.279,5129.589060966067,1,0.0
834,HHO,mmecHost[77],80,0,80,1.3194125584698105E9,2.0E9,6.815172812070471E10,1.0E11,2091.4745454718554,3000.0,1000000.0,4812.436084375178,4213.905657734944,7443.419,2851.335,2962.8820259385834,1,0.0
835,HHO,mmecHost[58],80,0,80,1.7238934013804524E9,2.0E9,8.000755758490219E10,1.0E11,2187.405060165315,3000.0,1000000.0,4668.396567955177,8567.202420017875,7447.188,2838.373,6367.194699902624,1,0.0
836,HHO,mmecHost[4],80,0,80,1.5418787928149736E9,2.0E9,7.182306839700977E10,1.0E11,2208.411416433852,3000.0,1000000.0,6378.242540055022,5663.075838117391,7450.81,2825.923,3033.1233379093555,0,0.0
837,HHO,mmecHost[8],80,0,80,9.900750062955645E8,2.0E9,8.719919589942043E10,1.0E11,2470.512758138402,3000.0,1000000.0,9416.783929496012,2259.014188877516,7454.678,2813.207,2038.86962566596,1,0.0
838,HHO,mmecHost[56],80,0,80,9.081485875806243E8,2.0E9,5.062626310703597E10,1.0E11,1334.7014844358112,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7458.72,2800.864,3381.3937507637074,0,0.0
839,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7463.09,2788.211,7966.92116997658,0,0.0
840,HHO,mmecHost[53],80,0,80,1.6775309772175717E9,2.0E9,8.3377242556284E10,1.0E11,2401.2145261744645,3000.0,1000000.0,9302.073692684824,5362.717224357995,7467.496,2775.614,3171.5577251534155,0,0.0
841,HHO,mmecHost[78],80,0,80,1.6894074412494056E9,2.0E9,8.468977567605937E10,1.0E11,2433.5834069922585,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7472.367,2763.105,7119.578897895576,0,0.0
842,HHO,mmecHost[9],80,0,80,1.7637518565081508E9,2.0E9,5.301307623263905E10,1.0E11,1786.073555383271,3000.0,1000000.0,8755.787310937283,8656.811465911062,7477.501,2751.087,6042.482714910332,0,0.0
843,HHO,mmecHost[58],80,0,80,1.4353620083836503E9,2.0E9,5.573488769459849E10,1.0E11,1772.890047531118,3000.0,1000000.0,4668.396567955177,8567.202420017875,7482.367,2738.957,6472.006973758747,1,0.0
844,HHO,mmecHost[82],80,0,80,1.2619612090483599E9,2.0E9,4.952845242510336E10,1.0E11,1768.1759689366206,3000.0,1000000.0,10514.925869558809,8522.958684877814,7487.255,2726.806,6539.279535299839,1,0.0
845,HHO,mmecHost[44],80,0,80,1.7509742035120301E9,2.0E9,7.505928853829433E10,1.0E11,2379.2834562138964,3000.0,1000000.0,4783.681728131569,3584.6877884921687,7492.525,2714.335,2845.232125501004,1,0.0
846,HHO,mmecHost[51],80,0,80,9.603143675116581E8,2.0E9,8.670948704917734E10,1.0E11,1955.063475889748,3000.0,1000000.0,10543.891628662268,2730.131400970974,7497.366,2701.821,3046.657165632386,1,0.0
847,HHO,mmecHost[20],80,0,80,9.866860039836849E8,2.0E9,5.024249502877068E10,1.0E11,2111.52842062142,3000.0,1000000.0,4060.766727670073,8947.610995400819,7502.133,2689.582,7141.8435104395385,0,0.0
848,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7506.684,2677.3,7969.833120326673,0,0.0
849,HHO,mmecHost[30],80,0,80,1.2437204266636155E9,2.0E9,7.965367278828107E10,1.0E11,1611.0569866153676,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7510.842,2664.888,4900.533338512961,1,0.0
850,HHO,mmecHost[50],80,0,80,6.293286613400472E8,2.0E9,3.540376067443725E10,1.0E11,1153.1391693901076,3000.0,1000000.0,5822.242884360428,7488.4473644815735,7515.025,2652.402,5123.753122307211,1,0.0
851,HHO,mmecHost[25],80,0,80,7.966860884866883E8,2.0E9,4.2553664976252556E10,1.0E11,1848.6566180994048,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7519.169,2640.033,3110.7624164321874,0,0.0
852,HHO,mmecHost[58],80,0,80,1.2420477886676545E9,2.0E9,7.123606718366156E10,1.0E11,1909.0019579694417,3000.0,1000000.0,4668.396567955177,8567.202420017875,7434.898,2880.712,6323.74125581219,0,0.0
853,HHO,mmecHost[66],80,0,80,1.162724757903414E9,2.0E9,5.4118621315840454E10,1.0E11,1733.5022896107082,3000.0,1000000.0,2780.4452304991382,8842.31316788711,7438.562,2868.078,7575.5882728356,0,0.0
854,HHO,mmecHost[35],80,0,80,1.7185012024784527E9,2.0E9,8.399608658927646E10,1.0E11,2575.257953590894,3000.0,1000000.0,7198.084311138024,7583.526552444824,7442.32,2855.121,4734.709087167334,1,0.0
855,HHO,mmecHost[72],80,0,80,1.675974797988483E9,2.0E9,8.465003181746498E10,1.0E11,2368.5219493295667,3000.0,1000000.0,3973.7958626363275,6696.6236741226385,7446.081,2842.18,5187.822289953722,1,0.0
856,HHO,mmecHost[56],80,0,80,1.0859470671348207E9,2.0E9,6.293784761570542E10,1.0E11,1342.0155045791853,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7449.701,2829.734,3355.212013911996,1,0.0
857,HHO,mmecHost[37],80,0,80,1.4952374039605637E9,2.0E9,7.679295943647414E10,1.0E11,2017.7941940726753,3000.0,1000000.0,5792.363617406316,7548.416894681385,7453.525,2816.972,5014.58153093826,1,0.0
858,HHO,mmecHost[79],80,0,80,9.606452661501075E8,2.0E9,4.8604549125393906E10,1.0E11,1259.9497906729064,3000.0,1000000.0,9417.048779982051,7597.421018393075,7457.434,2804.599,5177.956448823954,1,0.0
859,HHO,mmecHost[72],80,0,80,1.0814184089555686E9,2.0E9,6.43774828068986E10,1.0E11,1126.8412173982558,3000.0,1000000.0,3973.7958626363275,6696.6236741226385,7461.8,2791.948,5235.710551811586,1,0.0
860,HHO,mmecHost[3],80,0,80,1.406645521010439E9,2.0E9,7.759676554291408E10,1.0E11,1697.7593630361139,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7466.149,2779.338,98.62670429216334,0,0.0
861,HHO,mmecHost[30],80,0,80,1.6623367475596516E9,2.0E9,8.762371791104253E10,1.0E11,2698.586564847703,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7470.859,2766.763,4867.8261129227785,0,0.0
862,HHO,mmecHost[3],80,0,80,1.5974981000618663E9,2.0E9,6.710989831592513E10,1.0E11,1623.463847106765,3000.0,0.014446146057,7430.9162052767715,2871.456819876965,7476.025,2754.753,125.11828377682193,1,0.0
863,HHO,mmecHost[24],80,0,80,1.337351734775384E9,2.0E9,6.679481954312345E10,1.0E11,2479.9302813776653,3000.0,1000000.0,3963.571464208362,7970.582394797544,7480.896,2742.627,6301.038763574988,1,0.0
864,HHO,mmecHost[44],80,0,80,1.0104751630867376E9,2.0E9,5.0915310905366554E10,1.0E11,2445.4142235448885,3000.0,1000000.0,4783.681728131569,3584.6877884921687,7485.768,2730.469,2833.8948391273916,0,0.0
865,HHO,mmecHost[31],80,0,80,1.5382838686259222E9,2.0E9,8.692516221967863E10,1.0E11,2033.9351104581913,3000.0,1000000.0,6515.353685551759,7419.054497846204,7490.987,2717.974,4801.251733818086,0,0.0
866,HHO,mmecHost[37],80,0,80,1.3161823191370053E9,2.0E9,8.72458632709086E10,1.0E11,1895.7517199167312,3000.0,1000000.0,5792.363617406316,7548.416894681385,7495.928,2705.51,5133.797697240737,1,0.0
