CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
135,HHO,mmecHost[6],20,0,20,1.6151686246856532E9,2.0E9,5.814722374150981E10,1.0E11,2118.53355563234,3000.0,1000000.0,9950.155382835163,6874.901660201538,7525.993,2618.992,4897.8903922147765,0,0.0
136,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529.791,2607.193,7968.388032904146,0,0.0
137,HHO,mmecHost[1],20,0,20,1.6095708012709794E9,2.0E9,4.369691739431739E10,1.0E11,1966.749429472794,3000.0,1000000.0,2924.108237733241,8129.87407049067,7494.525,2709.242,7090.272309611312,0,0.0
138,HHO,mmecHost[17],20,0,20,1.5798531248724003E9,2.0E9,8.737540466273647E10,1.0E11,1513.078085641542,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7499.349,2696.728,1618.3892965730386,0,0.0
139,HHO,mmecHost[18],20,0,20,1.7811762174152696E9,2.0E9,6.019704769069891E10,1.0E11,2377.129614771396,3000.0,1000000.0,7959.191027532675,4678.849139000387,7504.057,2684.641,2045.4860265163147,0,0.0
140,HHO,mmecHost[12],20,0,20,1.4005459957587478E9,2.0E9,8.998504837035262E10,1.0E11,2359.031419239552,3000.0,1000000.0,6378.35545999808,5663.04677388038,7508.381,2672.232,3197.175430394426,0,0.0
141,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.485,2659.983,7969.5006390309045,0,0.0
142,HHO,mmecHost[13],20,0,20,1.3070549317425733E9,2.0E9,8.941735234457315E10,1.0E11,2605.094448085734,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7516.572,2647.784,7953.910258675794,0,0.0
143,HHO,mmecHost[18],20,0,20,1.6310492190721354E9,2.0E9,6.350468643949938E10,1.0E11,1187.333976939838,3000.0,1000000.0,7959.191027532675,4678.849139000387,7520.702,2635.43,2089.9364595364223,0,0.0
144,HHO,mmecHost[3],20,0,20,1.631848311550639E9,2.0E9,8.705720496473772E10,1.0E11,2374.9123104247647,3000.0,1000000.0,6515.347855697703,7418.983839014224,7524.784,2622.746,4901.3119404722365,0,0.0
145,HHO,mmecHost[11],20,0,20,1.1293077069987328E9,2.0E9,5.323063541351837E10,1.0E11,1208.079094807389,3000.0,1000000.0,7430.970528422775,2871.2695031976136,7528.845,2610.13,278.87856195272076,0,0.0
146,HHO,mmecHost[11],20,0,20,1.4726141541284215E9,2.0E9,6.626813358644307E10,1.0E11,1015.3758082995655,3000.0,0.004197598522,7430.970528422775,2871.2695031976136,7493.117,2712.932,170.09688077196847,0,0.0
147,HHO,mmecHost[9],20,0,20,1.038252070986472E9,2.0E9,3.6080383696130356E10,1.0E11,1839.4120235181351,3000.0,1000000.0,9302.1,5362.2699999999995,7497.915,2700.41,3215.6775606122264,0,0.0
148,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.626,2688.317,7969.720521346091,0,0.0
149,HHO,mmecHost[7],20,0,20,1.24463387132817E9,2.0E9,7.19520230988563E10,1.0E11,1392.1422770360705,3000.0,1000000.0,7362.043088190569,7623.132275419912,7507.126,2675.978,4949.281208024516,0,0.0
150,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.232,2663.723,7969.568769924318,0,0.0
151,HHO,mmecHost[2],20,0,20,1.712471607164564E9,2.0E9,7.573273668057088E10,1.0E11,2544.458741547118,3000.0,1000000.0,5236.30028550732,7167.692208768915,7515.321,2651.519,5058.631817862301,0,0.0
152,HHO,mmecHost[9],20,0,20,1.7208283265934203E9,2.0E9,5.591924581350637E10,1.0E11,1249.0256316584853,3000.0,1000000.0,9302.1,5362.2699999999995,7519.45,2639.194,3254.686455601522,0,0.0
153,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7523.573,2626.509,7968.858149911442,0,0.0
154,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7527.634,2613.895,7968.545708533082,0,0.0
155,HHO,mmecHost[20],20,0,20,6.570620036859038E8,2.0E9,7.309991975672429E10,1.0E11,1796.8686987036428,3000.0,1000000.0,4668.295921547615,8567.03294759933,7530.0,2605.0,6613.258432942944,0,0.0
156,HHO,mmecHost[19],20,0,20,1.656790509966005E9,2.0E9,7.481783010880534E10,1.0E11,2382.2380858891916,3000.0,1000000.0,7322.337799259497,4970.367314953862,7491.579,2716.573,2260.1396855385806,0,0.0
157,HHO,mmecHost[1],20,0,20,1.3777963296773918E9,2.0E9,8.260752437723181E10,1.0E11,2176.0595223462965,3000.0,1000000.0,2924.108237733241,8129.87407049067,7496.484,2704.084,7095.478701285749,0,0.0
158,HHO,mmecHost[4],20,0,20,1.6084416640254433E9,2.0E9,8.39986370849118E10,1.0E11,2529.6808683529944,3000.0,1000000.0,5971.305173777478,5368.592267020873,7501.192,2691.998,3082.9710623517412,0,0.0
159,HHO,mmecHost[14],20,0,20,1.653804885029299E9,2.0E9,7.436157540608354E10,1.0E11,2201.3938770630557,3000.0,1000000.0,9397.062908458529,6086.927600432497,7505.867,2679.739,3896.8649095250194,0,0.0
160,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509.977,2667.469,7969.6389759191725,0,0.0
161,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7514.058,2655.287,7969.417587235155,0,0.0
162,HHO,mmecHost[12],20,0,20,7.417282986540102E8,2.0E9,6.716072428807311E10,1.0E11,675.402552294902,3000.0,1000000.0,6378.35545999808,5663.04677388038,7518.199,2642.928,3228.0583489194923,0,0.0
163,HHO,mmecHost[11],20,0,20,1.235745638951996E9,2.0E9,8.048056292701187E10,1.0E11,2429.3820624600876,3000.0,0.00788642321,7430.970528422775,2871.2695031976136,7522.363,2630.268,257.7485371529843,0,0.0
164,HHO,mmecHost[10],20,0,20,1.2226422292554276E9,2.0E9,4.468376349751601E10,1.0E11,1215.8423051627972,3000.0,1000000.0,8194.854514066516,6101.282306905374,7526.425,2617.651,3547.1798795277414,0,0.0
165,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529.983,2606.595,7968.373828725282,0,0.0
166,HHO,mmecHost[15],20,0,20,9.941071811842923E8,2.0E9,8.01943039943237E10,1.0E11,2012.0249676498402,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7490.043,2720.207,1564.2094450965587,0,0.0
167,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.065,2707.791,7969.198921717665,0,0.0
168,HHO,mmecHost[11],20,0,20,1.5811291832493138E9,2.0E9,6.54191015398546E10,1.0E11,2194.806843514688,3000.0,0.004043612529,7430.970528422775,2871.2695031976136,7499.761,2695.672,188.5911241523657,0,0.0
169,HHO,mmecHost[19],20,0,20,1.5094879517590458E9,2.0E9,8.812478120994968E10,1.0E11,2607.965315905159,3000.0,1000000.0,7322.337799259497,4970.367314953862,7504.522,2683.448,2294.1645616887417,0,0.0
170,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7508.72,2671.222,7969.711601537661,0,0.0
171,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.802,2659.037,7969.483776165995,0,0.0
172,HHO,mmecHost[12],20,0,20,1.63381411807066E9,2.0E9,8.46188498103547E10,1.0E11,2658.24956878657,3000.0,1000000.0,6378.35545999808,5663.04677388038,7516.942,2646.679,3224.1051248955305,0,0.0
173,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7521.151,2634.034,7969.055620207265,0,0.0
174,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525.215,2621.41,7968.729584088357,0,0.0
175,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529.19,2609.059,7968.43089457272,0,0.0
176,HHO,mmecHost[7],20,0,20,1.7341739458356483E9,2.0E9,6.98355412331217E10,1.0E11,1417.126925598539,3000.0,1000000.0,7362.043088190569,7623.132275419912,7488.504,2723.851,4900.913116746289,0,0.0
177,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.691,2711.506,7969.169943696583,0,0.0
178,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.33,2699.345,7969.405010283076,0,0.0
179,HHO,mmecHost[4],20,0,20,7.821381000432495E8,2.0E9,6.8322908014903725E10,1.0E11,2303.3733594256923,3000.0,1000000.0,5971.305173777478,5368.592267020873,7503.081,2687.148,3088.1192559450806,1,0.0
180,HHO,mmecHost[9],20,0,20,9.727470452838277E8,2.0E9,2.9089463177021023E10,1.0E11,1680.108306545741,3000.0,1000000.0,9302.1,5362.2699999999995,7507.465,2674.967,3231.4566679802465,0,0.0
181,HHO,mmecHost[11],20,0,20,1.0317283249265239E9,2.0E9,5.867417616653575E10,1.0E11,1426.7921827793523,3000.0,0.009058780276,7430.970528422775,2871.2695031976136,7511.545,2662.79,223.50827439598942,0,0.0
182,HHO,mmecHost[19],20,0,20,1.2452003791186068E9,2.0E9,3.976174280651083E10,1.0E11,1967.1590522689237,3000.0,1000000.0,7322.337799259497,4970.367314953862,7515.687,2650.427,2327.9834574960396,0,0.0
183,HHO,mmecHost[19],20,0,20,1.581454313923774E9,2.0E9,6.963824306593996E10,1.0E11,1634.0485705745825,3000.0,1000000.0,7322.337799259497,4970.367314953862,7519.919,2637.794,2340.926440647144,0,0.0
184,HHO,mmecHost[16],20,0,20,1.789059328141305E9,2.0E9,3.583656020936405E10,1.0E11,726.7012435666971,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7524.004,2625.17,7377.033975941471,0,0.0
185,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.02,2612.695,7968.516818293415,0,0.0
186,HHO,mmecHost[4],20,0,20,1.3244534365567915E9,2.0E9,8.704161744360258E10,1.0E11,2581.7235150347647,3000.0,1000000.0,5971.305173777478,5368.592267020873,7486.97,2727.48,3045.113113244939,0,0.0
187,HHO,mmecHost[19],20,0,20,1.5504958119691296E9,2.0E9,5.312579122390728E10,1.0E11,1022.3750851733203,3000.0,1000000.0,7322.337799259497,4970.367314953862,7492.18,2715.15,2261.603747525212,0,0.0
188,HHO,mmecHost[2],20,0,20,1.3519483660664186E9,2.0E9,6.747031751733441E10,1.0E11,2394.4890181092796,3000.0,1000000.0,5236.30028550732,7167.692208768915,7496.899,2703.019,5004.3594404343985,0,0.0
189,HHO,mmecHost[1],20,0,20,1.162162680191532E9,2.0E9,4.1373083113226074E10,1.0E11,2297.4454106706144,3000.0,1000000.0,2924.108237733241,8129.87407049067,7501.647,2690.829,7108.943128122742,0,0.0
190,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7506.214,2678.701,7969.86120714765,0,0.0
191,HHO,mmecHost[8],20,0,20,1.4174810900360484E9,2.0E9,8.430938787621762E10,1.0E11,2644.6132581607276,3000.0,1000000.0,5821.80582306546,7488.360208027685,7510.289,2666.538,5108.908380918563,1,0.0
192,HHO,mmecHost[2],20,0,20,1.1512175447528653E9,2.0E9,6.439933496446561E10,1.0E11,2482.4237687310983,3000.0,1000000.0,5236.30028550732,7167.692208768915,7514.437,2654.158,5055.877564147171,1,0.0
193,HHO,mmecHost[6],20,0,20,1.7304273885433478E9,2.0E9,7.97674521974716E10,1.0E11,2412.469954061532,3000.0,1000000.0,9950.155382835163,6874.901660201538,7518.661,2641.549,4881.950397064106,1,0.0
194,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7522.794,2628.931,7968.921367989335,0,0.0
195,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7526.806,2616.465,7968.607008622083,0,0.0
196,HHO,mmecHost[2],20,0,20,1.502664966976464E9,2.0E9,5.586584613059794E10,1.0E11,1912.9580686665201,3000.0,1000000.0,5236.30028550732,7167.692208768915,7530.0,2606.0,5105.888187946033,0,0.0
197,HHO,mmecHost[1],20,0,20,1.3500287705569386E9,2.0E9,8.886124231761748E10,1.0E11,1703.457963047685,3000.0,1000000.0,2924.108237733241,8129.87407049067,7485.495,2731.151,7067.705425867057,0,0.0
198,HHO,mmecHost[3],20,0,20,1.1736742915927076E9,2.0E9,8.170335114483481E10,1.0E11,1962.1175528782014,3000.0,1000000.0,6515.347855697703,7418.983839014224,7490.641,2718.792,4800.312494084002,0,0.0
199,HHO,mmecHost[2],20,0,20,1.56274852320802E9,2.0E9,7.290191329552187E10,1.0E11,2643.2137526186198,3000.0,1000000.0,5236.30028550732,7167.692208768915,7495.476,2706.704,5000.429052364287,0,0.0
200,HHO,mmecHost[17],20,0,20,1.2659298701865566E9,2.0E9,5.735008300035118E10,1.0E11,1931.508105033162,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7500.213,2694.51,1616.9399591203187,0,0.0
201,HHO,mmecHost[16],20,0,20,1.4761832046715178E9,2.0E9,6.291873661413662E10,1.0E11,2366.793450020498,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7504.915,2682.44,7330.672087826391,0,0.0
202,HHO,mmecHost[8],20,0,20,1.2945572959780161E9,2.0E9,6.451211153167101E10,1.0E11,2067.3423777298904,3000.0,1000000.0,5821.80582306546,7488.360208027685,7509.033,2670.287,5104.954944414366,0,0.0
203,HHO,mmecHost[1],20,0,20,1.6774323564108047E9,2.0E9,5.0318414946507454E10,1.0E11,2286.7429561298113,3000.0,1000000.0,2924.108237733241,8129.87407049067,7513.183,2657.901,7141.575208443079,0,0.0
204,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7517.409,2645.287,7969.252247585717,0,0.0
205,HHO,mmecHost[5],20,0,20,5.781040359764242E8,2.0E9,8.28830848335084E10,1.0E11,1075.5635276865241,3000.0,1000000.0,6240.579139362918,8500.636257132912,7521.58,2632.7,6006.133458617778,0,0.0
206,HHO,mmecHost[2],20,0,20,1.1695263870559797E9,2.0E9,3.2913496121013775E10,1.0E11,1456.5180567970733,3000.0,1000000.0,5236.30028550732,7167.692208768915,7525.602,2620.205,5091.222078626704,0,0.0
207,HHO,mmecHost[3],20,0,20,8.205828942140332E8,2.0E9,7.308634327770996E10,1.0E11,1340.9428641672982,3000.0,1000000.0,6515.347855697703,7418.983839014224,7529.518,2608.04,4916.677913362138,0,0.0
208,HHO,mmecHost[2],20,0,20,1.652960048175253E9,2.0E9,8.562149939089131E10,1.0E11,2332.349163131924,3000.0,1000000.0,5236.30028550732,7167.692208768915,7484.025,2734.819,4970.174169700938,0,0.0
209,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7489.108,2722.42,7968.5826400975475,0,0.0
210,HHO,mmecHost[7],20,0,20,1.1259930793233812E9,2.0E9,7.148652182249963E10,1.0E11,2366.0158801780217,3000.0,1000000.0,7362.043088190569,7623.132275419912,7494.097,2710.402,4914.504755786851,0,0.0
211,HHO,mmecHost[19],20,0,20,1.765229781515159E9,2.0E9,7.766891398031262E10,1.0E11,2111.156859205718,3000.0,1000000.0,7322.337799259497,4970.367314953862,7498.78,2698.189,2279.0186802983258,0,0.0
212,HHO,mmecHost[6],20,0,20,1.4533417409408324E9,2.0E9,8.23864895848425E10,1.0E11,1366.787842831924,3000.0,1000000.0,9950.155382835163,6874.901660201538,7503.476,2686.134,4850.9807785169505,0,0.0
213,HHO,mmecHost[5],20,0,20,1.7323760928830187E9,2.0E9,6.91999526621738E10,1.0E11,1302.9010559183941,3000.0,1000000.0,6240.579139362918,8500.636257132912,7507.778,2674.033,5962.809611955741,0,0.0
214,HHO,mmecHost[10],20,0,20,1.2345681074032066E9,2.0E9,6.402876490320461E10,1.0E11,2667.922354054173,3000.0,1000000.0,8194.854514066516,6101.282306905374,7511.925,2661.656,3506.7680066321223,0,0.0
215,HHO,mmecHost[8],20,0,20,1.134061679535429E9,2.0E9,8.35360944364136E10,1.0E11,2628.4381650822775,3000.0,1000000.0,5821.80582306546,7488.360208027685,7516.154,2649.032,5127.369037790614,0,0.0
216,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.363,2636.469,7969.11716815169,0,0.0
217,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.394,2623.959,7968.793252489175,0,0.0
218,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.452,2611.352,7968.484723221097,0,0.0
219,HHO,mmecHost[19],20,0,20,1.547131923030542E9,2.0E9,7.215485388291194E10,1.0E11,1137.3342477856474,3000.0,1000000.0,7322.337799259497,4970.367314953862,7482.557,2738.481,2237.6297091262113,0,0.0
220,HHO,mmecHost[9],20,0,20,1.4008370620831695E9,2.0E9,6.298261607808663E10,1.0E11,2127.775712152009,3000.0,1000000.0,9302.1,5362.2699999999995,7487.575,2726.05,3200.336992259565,0,0.0
221,HHO,mmecHost[4],20,0,20,1.1273473893070374E9,2.0E9,8.69244888310145E10,1.0E11,2537.3989455696687,3000.0,1000000.0,5971.305173777478,5368.592267020873,7492.635,2714.074,3059.5606988752074,0,0.0
222,HHO,mmecHost[1],20,0,20,1.5940630869111886E9,2.0E9,8.944257083363326E10,1.0E11,2618.920125168221,3000.0,1000000.0,2924.108237733241,8129.87407049067,7497.345,2701.873,7097.724290573424,0,0.0
223,HHO,mmecHost[9],20,0,20,1.0920387986014395E9,2.0E9,8.138266943625061E10,1.0E11,1781.6460718782232,3000.0,1000000.0,9302.1,5362.2699999999995,7502.043,2689.812,3222.147880686577,0,0.0
224,HHO,mmecHost[12],20,0,20,1.5714659704864564E9,2.0E9,6.0720562431023605E10,1.0E11,1978.90045791632,3000.0,1000000.0,6378.35545999808,5663.04677388038,7506.524,2677.775,3191.333861973231,0,0.0
225,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7510.664,2665.418,7969.600167864132,0,0.0
226,HHO,mmecHost[5],20,0,20,1.3921152501069703E9,2.0E9,7.92758902374858E10,1.0E11,2397.374603437152,3000.0,1000000.0,6240.579139362918,8500.636257132912,7514.9,2652.774,5985.097044681437,0,0.0
227,HHO,mmecHost[4],20,0,20,1.4623868467159839E9,2.0E9,5.729998144858665E10,1.0E11,1768.282475156559,3000.0,1000000.0,5971.305173777478,5368.592267020873,7519.109,2640.214,3136.836727090032,0,0.0
228,HHO,mmecHost[1],20,0,20,1.2447211212289445E9,2.0E9,8.89666137268736E10,1.0E11,2015.4666266768927,3000.0,1000000.0,2924.108237733241,8129.87407049067,7523.179,2627.734,7171.122452701253,0,0.0
229,HHO,mmecHost[16],20,0,20,1.0860746717077563E9,2.0E9,7.874084658902933E10,1.0E11,1577.5338947251407,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7527.242,2615.113,7385.099459304531,0,0.0
230,HHO,mmecHost[15],20,0,20,6.682091857514725E8,2.0E9,6.1984520180839745E10,1.0E11,1330.8144145152803,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7530.0,2605.0,1633.8702550569444,0,0.0
231,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7481.089,2742.146,7967.813835126734,0,0.0
232,HHO,mmecHost[10],20,0,20,1.2510099322457762E9,2.0E9,4.084572834948907E10,1.0E11,1589.8868345494807,3000.0,1000000.0,8194.854514066516,6101.282306905374,7486.075,2729.703,3445.274360963563,0,0.0
233,HHO,mmecHost[10],20,0,20,1.158288239188111E9,2.0E9,7.853619810529059E10,1.0E11,2677.9616696047306,3000.0,1000000.0,8194.854514066516,6101.282306905374,7491.098,2717.712,3455.9833988118025,0,0.0
234,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.911,2705.555,7969.23519404127,0,0.0
235,HHO,mmecHost[2],20,0,20,1.5113251744618971E9,2.0E9,7.824943412430377E10,1.0E11,2069.0701843780334,3000.0,1000000.0,5236.30028550732,7167.692208768915,7500.611,2693.489,5014.538599425116,0,0.0
236,HHO,mmecHost[10],20,0,20,9.706060243374234E8,2.0E9,3.695016713501687E10,1.0E11,2482.8689301821187,3000.0,1000000.0,8194.854514066516,6101.282306905374,7505.271,2681.518,3488.5976176189074,0,0.0
237,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509.412,2669.156,7969.671407158517,0,0.0
238,HHO,mmecHost[2],20,0,20,7.42171024328324E8,2.0E9,8.432507222731906E10,1.0E11,1724.8441123970827,3000.0,1000000.0,5236.30028550732,7167.692208768915,7513.644,2656.525,5053.407165409417,0,0.0
239,HHO,mmecHost[8],20,0,20,9.612372350075716E8,2.0E9,7.810197266725868E10,1.0E11,2456.227860952188,3000.0,1000000.0,5821.80582306546,7488.360208027685,7517.86,2643.94,5132.738735124173,0,0.0
240,HHO,mmecHost[18],20,0,20,1.428653684947506E9,2.0E9,7.707794934937427E10,1.0E11,2515.952924554169,3000.0,1000000.0,7959.191027532675,4678.849139000387,7521.97,2631.488,2093.5257009183556,0,0.0
241,HHO,mmecHost[12],20,0,20,9.949054280087819E8,2.0E9,3.956119064123393E10,1.0E11,2418.926930212149,3000.0,1000000.0,6378.35545999808,5663.04677388038,7526.037,2618.856,3253.3475659756377,0,0.0
242,HHO,mmecHost[1],20,0,20,1.482683655289766E9,2.0E9,7.661416962250677E10,1.0E11,2360.667115728289,3000.0,1000000.0,2924.108237733241,8129.87407049067,7529.802,2607.159,7191.161017638787,0,0.0
243,HHO,mmecHost[8],20,0,20,1.4578476981605284E9,2.0E9,8.963247681736453E10,1.0E11,2239.4028778859843,3000.0,1000000.0,5821.80582306546,7488.360208027685,7479.616,2745.82,5023.94488499894,0,0.0
244,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7484.609,2733.361,7968.101043485957,0,0.0
245,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7489.562,2721.346,7968.64248185097,0,0.0
246,HHO,mmecHost[1],20,0,20,1.0644801183721118E9,2.0E9,5.455898604268431E10,1.0E11,1379.4595229563279,3000.0,1000000.0,2924.108237733241,8129.87407049067,7494.521,2709.254,7090.260556996276,0,0.0
247,HHO,mmecHost[3],20,0,20,1.7988991022684078E9,2.0E9,5.78055049994736E10,1.0E11,1668.4866368228363,3000.0,1000000.0,6515.347855697703,7418.983839014224,7499.18,2697.164,4823.225920509091,0,0.0
248,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7503.845,2685.187,7969.812984568333,0,0.0
249,HHO,mmecHost[7],20,0,20,1.497844074665071E9,2.0E9,7.83279721814333E10,1.0E11,2177.23572508919,3000.0,1000000.0,7362.043088190569,7623.132275419912,7508.153,2672.914,4952.374085287806,1,0.0
250,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.386,2660.279,7969.506118376283,0,0.0
251,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.609,2647.674,7969.29033660821,0,0.0
252,HHO,mmecHost[8],20,0,20,1.6431356316208148E9,2.0E9,6.4533052584786766E10,1.0E11,1742.2930768801257,3000.0,1000000.0,5821.80582306546,7488.360208027685,7520.757,2635.259,5141.88938396841,0,0.0
253,HHO,mmecHost[2],20,0,20,1.1437716287309294E9,2.0E9,4.7304728244716286E10,1.0E11,2046.6220038270435,3000.0,1000000.0,5236.30028550732,7167.692208768915,7524.828,2622.61,5088.725909740946,0,0.0
254,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.891,2609.99,7968.453268356476,0,0.0
255,HHO,mmecHost[9],20,0,20,1.629532773395065E9,2.0E9,7.713051364720363E10,1.0E11,2174.0877740763826,3000.0,1000000.0,9302.1,5362.2699999999995,7478.14,2749.499,3186.440393297982,0,0.0
256,HHO,mmecHost[2],20,0,20,1.5527539424374385E9,2.0E9,7.716402158379976E10,1.0E11,2212.788689458709,3000.0,1000000.0,5236.30028550732,7167.692208768915,7483.133,2737.045,4967.785415603851,0,0.0
257,HHO,mmecHost[1],20,0,20,1.7511235177849512E9,2.0E9,6.676875056921061E10,1.0E11,2628.7294916908895,3000.0,1000000.0,2924.108237733241,8129.87407049067,7488.023,2724.988,7074.044910249053,0,0.0
258,HHO,mmecHost[13],20,0,20,1.3732314199558952E9,2.0E9,3.4994992534559586E10,1.0E11,1118.4491615305749,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7493.115,2712.938,7889.457464090981,0,0.0
259,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7497.745,2700.845,7969.36282265088,0,0.0
260,HHO,mmecHost[5],20,0,20,1.6625845642619176E9,2.0E9,4.269550032852739E10,1.0E11,1575.2298826282813,3000.0,1000000.0,6240.579139362918,8500.636257132912,7502.415,2688.858,5947.183892336993,0,0.0
261,HHO,mmecHost[1],20,0,20,1.4689537688458896E9,2.0E9,8.541826287168019E10,1.0E11,2315.296550769862,3000.0,1000000.0,2924.108237733241,8129.87407049067,7506.903,2676.647,7123.180000210012,0,0.0
262,HHO,mmecHost[1],20,0,20,1.3667237739026077E9,2.0E9,6.108586170563544E10,1.0E11,1755.7357985873007,3000.0,1000000.0,2924.108237733241,8129.87407049067,7511.136,2664.009,7135.580190889595,0,0.0
263,HHO,mmecHost[9],20,0,20,1.191062113311406E9,2.0E9,5.109129644726434E10,1.0E11,1815.9776290102131,3000.0,1000000.0,9302.1,5362.2699999999995,7515.35,2651.432,3246.7088296833763,0,0.0
264,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7519.511,2639.011,7969.154581085877,0,0.0
265,HHO,mmecHost[9],20,0,20,1.6807299404517958E9,2.0E9,7.484563317623538E10,1.0E11,2483.567140771462,3000.0,1000000.0,9302.1,5362.2699999999995,7523.618,2626.369,3263.15070233126,0,0.0
266,HHO,mmecHost[14],20,0,20,9.721911889039383E8,2.0E9,4.555207223066077E10,1.0E11,2663.10331394112,3000.0,1000000.0,9397.062908458529,6086.927600432497,7527.686,2613.732,3944.3196757795404,0,0.0
