CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
1093,HHO,mmecHost[12],20,0,20,1.5459176509257488E9,2.0E9,7.509423884231056E10,1.0E11,1823.424091187528,3000.0,1000000.0,6378.35545999808,5663.04677388038,7499.145,2697.253,3170.5049916638427,0,0.0
1094,HHO,mmecHost[3],20,0,20,1.5386728254674425E9,2.0E9,5.7069211224536285E10,1.0E11,1844.1059544832779,3000.0,1000000.0,6515.347855697703,7418.983839014224,7503.952,2684.913,4836.193220182225,0,0.0
1095,HHO,mmecHost[17],20,0,20,1.104165751284793E9,2.0E9,2.976758741026464E10,1.0E11,2208.476132202499,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7420.714,2925.813,1769.1228894078506,0,0.0
1096,HHO,mmecHost[5],20,0,20,1.523348061941376E9,2.0E9,6.657830221143225E10,1.0E11,1792.2028236668195,3000.0,1000000.0,6240.579139362918,8500.636257132912,7424.851,2913.024,5711.734463011982,0,0.0
1097,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.73,2900.69,7974.9628142706715,0,0.0
1098,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7432.675,2888.187,7974.100689268603,0,0.0
1099,HHO,mmecHost[2],20,0,20,1.1771069353544433E9,2.0E9,5.282587929985768E10,1.0E11,2371.4524914019203,3000.0,1000000.0,5236.30028550732,7167.692208768915,7436.343,2875.732,4822.977335551976,0,0.0
1100,HHO,mmecHost[5],20,0,20,1.2512446250865414E9,2.0E9,8.611307718208725E10,1.0E11,2673.5369308875033,3000.0,1000000.0,6240.579139362918,8500.636257132912,7439.94,2863.328,5763.480793753635,0,0.0
1101,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7443.6,2850.713,7970.805829297877,0,0.0
1102,HHO,mmecHost[7],20,0,20,1.7616028152676067E9,2.0E9,8.04641946210985E10,1.0E11,2188.5790407927775,3000.0,1000000.0,7362.043088190569,7623.132275419912,7447.378,2837.719,4786.174073697973,0,0.0
1103,HHO,mmecHost[15],20,0,20,1.6960683337660608E9,2.0E9,8.792906871526436E10,1.0E11,2161.36525538172,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7451.139,2824.809,1508.4667693422662,0,0.0
1104,HHO,mmecHost[4],20,0,20,1.7520609126899624E9,2.0E9,6.915755517008492E10,1.0E11,1722.8174795569003,3000.0,1000000.0,5971.305173777478,5368.592267020873,7454.958,2812.293,2955.654183311967,0,0.0
1105,HHO,mmecHost[4],20,0,20,1.1617513777182596E9,2.0E9,6.806086091685118E10,1.0E11,2692.09652524735,3000.0,1000000.0,5971.305173777478,5368.592267020873,7459.146,2799.63,2968.709728746066,0,0.0
1106,HHO,mmecHost[8],20,0,20,1.0792533451959667E9,2.0E9,7.39559505895576E10,1.0E11,2408.7739510482506,3000.0,1000000.0,5821.80582306546,7488.360208027685,7463.55,2786.877,4979.886373991355,0,0.0
1107,HHO,mmecHost[17],20,0,20,1.3929650737873683E9,2.0E9,3.8349311251468864E10,1.0E11,2346.6273739586004,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7467.897,2774.56,1671.6747137882182,0,0.0
1108,HHO,mmecHost[1],20,0,20,1.0783072182238355E9,2.0E9,8.882785771145721E10,1.0E11,1786.3562024833664,3000.0,1000000.0,2924.108237733241,8129.87407049067,7472.788,2762.163,7035.823314717565,0,0.0
1109,HHO,mmecHost[3],20,0,20,1.7405510862673357E9,2.0E9,5.208186675229279E10,1.0E11,1994.3673216333589,3000.0,1000000.0,6515.347855697703,7418.983839014224,7477.804,2750.333,4766.825199892845,0,0.0
1110,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7482.723,2738.068,7967.945774624285,0,0.0
1111,HHO,mmecHost[1],20,0,20,9.306918908163582E8,2.0E9,4.4047173521377945E10,1.0E11,1362.3889919865294,3000.0,1000000.0,2924.108237733241,8129.87407049067,7487.723,2725.7,7073.307365196481,0,0.0
1112,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.019,2713.165,7969.1027130779285,0,0.0
1113,HHO,mmecHost[4],20,0,20,1.6932948233235698E9,2.0E9,6.760087133817977E10,1.0E11,2074.2311215789564,3000.0,1000000.0,5971.305173777478,5368.592267020873,7497.705,2700.95,3073.469000053264,0,0.0
1114,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.512,2688.609,7969.711705264187,0,0.0
1115,HHO,mmecHost[6],20,0,20,1.598951647640209E9,2.0E9,6.4513407321274445E10,1.0E11,2629.866023601283,3000.0,1000000.0,9950.155382835163,6874.901660201538,7419.487,2929.568,4687.210274161039,0,0.0
1116,HHO,mmecHost[7],20,0,20,1.1051501140052347E9,2.0E9,3.044943364735023E10,1.0E11,2131.764839674295,3000.0,1000000.0,7362.043088190569,7623.132275419912,7423.658,2916.79,4706.745585939605,0,0.0
1117,HHO,mmecHost[14],20,0,20,1.3295892358147285E9,2.0E9,3.774723776410952E10,1.0E11,2421.597104132865,3000.0,1000000.0,9397.062908458529,6086.927600432497,7427.566,2904.46,3742.5951023628345,0,0.0
1118,HHO,mmecHost[13],20,0,20,1.7818651436290064E9,2.0E9,5.4708151416710945E10,1.0E11,1785.405731524202,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7431.448,2891.936,7714.666820976864,0,0.0
1119,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7435.243,2879.524,7973.361708565905,0,0.0
1120,HHO,mmecHost[14],20,0,20,1.776583069922165E9,2.0E9,7.36522175991837E10,1.0E11,1643.7924781039208,3000.0,1000000.0,9397.062908458529,6086.927600432497,7438.841,2867.116,3768.5301889525363,0,0.0
1121,HHO,mmecHost[11],20,0,20,1.7113899309670942E9,2.0E9,7.558062165638702E10,1.0E11,2099.7331750762964,3000.0,0.012401404575999999,7430.970528422775,2871.2695031976136,7442.503,2854.492,20.358843636744925,0,0.0
1122,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7446.272,2841.522,7970.019697244668,0,0.0
1123,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7450.034,2828.59,7968.935185409403,0,0.0
1124,HHO,mmecHost[19],20,0,20,8.082639558391978E8,2.0E9,2.914984582893455E10,1.0E11,1741.411394439259,3000.0,1000000.0,7322.337799259497,4970.367314953862,7453.802,2816.068,2158.3068304777744,0,0.0
1125,HHO,mmecHost[8],20,0,20,1.0185551876526364E9,2.0E9,8.928879484664642E10,1.0E11,1662.7750026964602,3000.0,1000000.0,5821.80582306546,7488.360208027685,7457.86,2803.352,4962.456566978873,0,0.0
1126,HHO,mmecHost[8],20,0,20,1.564166217317845E9,2.0E9,8.27753678646265E10,1.0E11,2474.473416442384,3000.0,1000000.0,5821.80582306546,7488.360208027685,7462.264,2790.603,4975.944715915508,0,0.0
1127,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7466.519,2778.262,7966.658378392097,0,0.0
1128,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7471.227,2765.793,7966.733571820888,0,0.0
1129,HHO,mmecHost[18],20,0,20,1.5427860147400253E9,2.0E9,8.27267609427503E10,1.0E11,2099.998367967351,3000.0,1000000.0,7959.191027532675,4678.849139000387,7476.329,2753.999,1984.4908151066807,0,0.0
1130,HHO,mmecHost[8],20,0,20,1.1249712496107805E9,2.0E9,3.2684956246203968E10,1.0E11,1590.5478033176707,3000.0,1000000.0,5821.80582306546,7488.360208027685,7481.247,2741.751,5028.32417346367,0,0.0
1131,HHO,mmecHost[5],20,0,20,9.015576304955888E8,2.0E9,5.601051605544335E10,1.0E11,2053.9418774184146,3000.0,1000000.0,6240.579139362918,8500.636257132912,7486.219,2729.344,5904.187749356406,0,0.0
1132,HHO,mmecHost[3],20,0,20,1.7363991789305894E9,2.0E9,4.688507791258393E10,1.0E11,1947.8442326935822,3000.0,1000000.0,6515.347855697703,7418.983839014224,7491.476,2716.816,4802.416947783558,0,0.0
1133,HHO,mmecHost[10],20,0,20,1.4513498791521237E9,2.0E9,8.407579033137216E10,1.0E11,2697.1303248168206,3000.0,1000000.0,8194.854514066516,6101.282306905374,7496.269,2704.634,3467.742989505814,0,0.0
1134,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7501.076,2692.296,7969.604689656319,0,0.0
1135,HHO,mmecHost[7],20,0,20,1.7363037357035336E9,2.0E9,5.6564011150238556E10,1.0E11,1927.4379918410737,3000.0,1000000.0,7362.043088190569,7623.132275419912,7418.26,2933.322,4690.147200313395,0,0.0
1136,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.437,2920.54,7976.347842877027,0,0.0
1137,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.37,2908.234,7975.512295499017,0,0.0
1138,HHO,mmecHost[20],20,0,20,1.2110198512420738E9,2.0E9,4.266278011083303E10,1.0E11,1060.0435159136946,3000.0,1000000.0,4668.295921547615,8567.03294759933,7430.256,2895.706,6308.119594739072,0,0.0
1139,HHO,mmecHost[2],20,0,20,1.0137627433288206E9,2.0E9,6.255819739049613E10,1.0E11,1153.3699651355128,3000.0,1000000.0,5236.30028550732,7167.692208768915,7434.143,2883.318,4815.223251149714,0,0.0
1140,HHO,mmecHost[16],20,0,20,8.739946730233072E8,2.0E9,5.3538056336820595E10,1.0E11,1311.6776922870688,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7437.742,2870.906,7175.824257532494,0,0.0
1141,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7441.404,2858.278,7971.464521435193,0,0.0
1142,HHO,mmecHost[8],20,0,20,1.5131903128347845E9,2.0E9,6.433553341659021E10,1.0E11,2364.193310443003,3000.0,1000000.0,5821.80582306546,7488.360208027685,7445.168,2845.318,4918.652834163868,0,0.0
1143,HHO,mmecHost[20],20,0,20,1.6268441179284294E9,2.0E9,7.579915512165988E10,1.0E11,2286.9259005776494,3000.0,1000000.0,4668.295921547615,8567.03294759933,7448.929,2832.389,6373.23006980928,0,0.0
1144,HHO,mmecHost[12],20,0,20,1.1579882067116158E9,2.0E9,8.254401655459367E10,1.0E11,1785.2442302023949,3000.0,1000000.0,6378.35545999808,5663.04677388038,7452.644,2819.85,3039.3854250790996,0,0.0
1145,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7456.592,2807.09,7967.466254874506,0,0.0
1146,HHO,mmecHost[7],20,0,20,5.954994157046796E8,2.0E9,5.9173962459384285E10,1.0E11,1284.3496846117037,3000.0,1000000.0,7362.043088190569,7623.132275419912,7460.972,2794.343,4829.802562838584,0,0.0
1147,HHO,mmecHost[17],20,0,20,1.460786839627453E9,2.0E9,8.903357448350633E10,1.0E11,2179.4834725438272,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7465.231,2781.999,1676.5768888863017,0,0.0
1148,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469.83,2769.471,7966.701315396543,0,0.0
1149,HHO,mmecHost[5],20,0,20,1.0865029145328207E9,2.0E9,7.711570914823904E10,1.0E11,1988.7658002581923,3000.0,1000000.0,6240.579139362918,8500.636257132912,7474.806,2757.643,5874.1201464553105,0,0.0
1150,HHO,mmecHost[2],20,0,20,8.035172613475252E8,2.0E9,7.648362493182495E10,1.0E11,1896.831910586256,3000.0,1000000.0,5236.30028550732,7167.692208768915,7479.779,2745.414,4958.804422250805,0,0.0
1151,HHO,mmecHost[19],20,0,20,1.6997920575160859E9,2.0E9,6.452993981717684E10,1.0E11,1846.2092257679358,3000.0,1000000.0,7322.337799259497,4970.367314953862,7484.745,2733.021,2243.233075694541,0,0.0
1152,HHO,mmecHost[5],20,0,20,1.6496456433710918E9,2.0E9,7.743742759131606E10,1.0E11,2459.9774649797305,3000.0,1000000.0,6240.579139362918,8500.636257132912,7489.938,2720.457,5913.659595144277,0,0.0
1153,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.866,2708.317,7969.190506597581,0,0.0
1154,HHO,mmecHost[6],20,0,20,1.6212497315154266E9,2.0E9,6.14518380101718E10,1.0E11,1980.0591444556455,3000.0,1000000.0,9950.155382835163,6874.901660201538,7499.643,2695.973,4844.4252172453125,0,0.0
1155,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.033,2937.077,7977.393047043502,0,0.0
1156,HHO,mmecHost[8],20,0,20,1.7631816824923952E9,2.0E9,7.889006154179726E10,1.0E11,2440.711951406614,3000.0,1000000.0,5821.80582306546,7488.360208027685,7421.213,2924.285,4836.205725789865,0,0.0
1157,HHO,mmecHost[10],20,0,20,9.818803747122027E8,2.0E9,7.926669979810907E10,1.0E11,2237.367153569767,3000.0,1000000.0,8194.854514066516,6101.282306905374,7425.174,2912.007,3280.8360332345264,0,0.0
1158,HHO,mmecHost[20],20,0,20,8.524444808974696E8,2.0E9,8.987758116267932E10,1.0E11,1470.3237090365549,3000.0,1000000.0,4668.295921547615,8567.03294759933,7429.1,2899.48,6304.220457236658,0,0.0
1159,HHO,mmecHost[6],20,0,20,1.4491597495918918E9,2.0E9,8.787319718387396E10,1.0E11,2579.6057897104724,3000.0,1000000.0,9950.155382835163,6874.901660201538,7433.037,2887.016,4715.836828395121,0,0.0
1160,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7436.638,2874.712,7972.9263025559185,0,0.0
1161,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.303,2862.074,7971.798812895681,0,0.0
1162,HHO,mmecHost[5],20,0,20,1.4369796875821502E9,2.0E9,8.564551404643742E10,1.0E11,2024.5431459420977,3000.0,1000000.0,6240.579139362918,8500.636257132912,7444.058,2849.135,5778.220126247806,0,0.0
1163,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7447.825,2836.183,7969.569074932094,0,0.0
1164,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7451.497,2823.616,7968.539066633545,0,0.0
1165,HHO,mmecHost[6],20,0,20,1.1873604743823786E9,2.0E9,6.072962352951935E10,1.0E11,2175.000772420196,3000.0,1000000.0,9950.155382835163,6874.901660201538,7455.4,2810.85,4768.681192633022,0,0.0
1166,HHO,mmecHost[10],20,0,20,1.7957894460967393E9,2.0E9,5.630866041886382E10,1.0E11,1810.2748943574911,3000.0,1000000.0,8194.854514066516,6101.282306905374,7459.684,2798.071,3384.0331887882444,0,0.0
1167,HHO,mmecHost[19],20,0,20,1.5551194021577284E9,2.0E9,3.3579194356700203E10,1.0E11,2695.7712975424743,3000.0,1000000.0,7322.337799259497,4970.367314953862,7463.942,2785.74,2189.2117885005728,0,0.0
1168,HHO,mmecHost[19],20,0,20,1.7314043280763946E9,2.0E9,8.586526950483702E10,1.0E11,2382.009698478553,3000.0,1000000.0,7322.337799259497,4970.367314953862,7468.43,2773.156,2202.0627815024895,0,0.0
1169,HHO,mmecHost[8],20,0,20,1.7537867334981914E9,2.0E9,7.925029305537457E10,1.0E11,2687.4296239904024,3000.0,1000000.0,5821.80582306546,7488.360208027685,7473.199,2761.241,5007.2702575086,0,0.0
1170,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7478.306,2749.088,7967.593454825616,0,0.0
1171,HHO,mmecHost[13],20,0,20,1.3786381080115824E9,2.0E9,7.821815733519754E10,1.0E11,2186.5906409163576,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7483.281,2736.674,7865.145038470007,0,0.0
1172,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488.398,2724.102,7968.490215392625,0,0.0
1173,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.502,2712.016,7969.1657661426525,0,0.0
1174,HHO,mmecHost[17],20,0,20,9.729081950691534E8,2.0E9,7.485318593345271E10,1.0E11,1940.5623007101085,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7498.208,2699.658,1620.3069208190284,0,0.0
1175,HHO,mmecHost[10],20,0,20,1.4988991908831537E9,2.0E9,5.765778647240848E10,1.0E11,2479.026202045285,3000.0,1000000.0,8194.854514066516,6101.282306905374,7415.789,2940.833,3255.0549759914015,0,0.0
1176,HHO,mmecHost[7],20,0,20,7.472774263684516E8,2.0E9,7.821169276340387E10,1.0E11,2242.251036938727,3000.0,1000000.0,7362.043088190569,7623.132275419912,7419.987,2928.037,4695.452815457328,0,0.0
1177,HHO,mmecHost[3],20,0,20,1.2265952791113765E9,2.0E9,5.1728320117313354E10,1.0E11,2357.5586834649444,3000.0,1000000.0,6515.347855697703,7418.983839014224,7423.979,2915.775,4593.963474405508,0,0.0
1178,HHO,mmecHost[10],20,0,20,1.3877363546351335E9,2.0E9,6.931280298885971E10,1.0E11,1661.574144827862,3000.0,1000000.0,8194.854514066516,6101.282306905374,7427.944,2903.255,3288.69737012973,0,0.0
1179,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7431.841,2890.734,7974.246278366189,0,0.0
1180,HHO,mmecHost[6],20,0,20,1.6939516787617154E9,2.0E9,7.031228559131516E10,1.0E11,2003.1670862842827,3000.0,1000000.0,9950.155382835163,6874.901660201538,7435.539,2878.503,4721.704967920343,0,0.0
1181,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7439.208,2865.853,7972.134537554732,0,0.0
1182,HHO,mmecHost[1],20,0,20,8.91486438034268E8,2.0E9,6.2390207364676834E10,1.0E11,1378.4985623695297,3000.0,1000000.0,2924.108237733241,8129.87407049067,7442.957,2852.926,6947.386204530092,0,0.0
1183,HHO,mmecHost[7],20,0,20,1.2668971371414905E9,2.0E9,5.69481412341569E10,1.0E11,1998.6066225950515,3000.0,1000000.0,7362.043088190569,7623.132275419912,7446.717,2839.994,4783.8876902711745,0,0.0
1184,HHO,mmecHost[1],20,0,20,1.2103608306584356E9,2.0E9,6.6388653954188835E10,1.0E11,2464.705536448822,3000.0,1000000.0,2924.108237733241,8129.87407049067,7450.38,2827.399,6971.612291218473,0,0.0
1185,HHO,mmecHost[15],20,0,20,1.4569125225542657E9,2.0E9,8.900461749526782E10,1.0E11,2431.3401753338185,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7454.245,2814.622,1514.0728842291217,0,0.0
1186,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.394,2801.806,7967.2930108583305,0,0.0
1187,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7462.654,2789.475,7966.955221371651,0,0.0
1188,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7467.028,2776.848,7966.64245262005,0,0.0
1189,HHO,mmecHost[1],20,0,20,1.1089647594005384E9,2.0E9,5.211474879126176E10,1.0E11,1961.4678675386272,3000.0,1000000.0,2924.108237733241,8129.87407049067,7471.584,2764.86,7032.987401166484,0,0.0
1190,HHO,mmecHost[12],20,0,20,1.7471159890345795E9,2.0E9,5.70011330930558E10,1.0E11,1058.2373461674536,3000.0,1000000.0,6378.35545999808,5663.04677388038,7476.827,2752.762,3110.6907897240712,0,0.0
1191,HHO,mmecHost[17],20,0,20,1.5957875959968379E9,2.0E9,7.080914959367384E10,1.0E11,1970.3333586209687,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7481.812,2740.34,1647.8498683085888,0,0.0
1192,HHO,mmecHost[6],20,0,20,1.1897884540289054E9,2.0E9,6.2192257091211464E10,1.0E11,2010.793914607637,3000.0,1000000.0,9950.155382835163,6874.901660201538,7486.867,2727.727,4823.5720497602615,0,0.0
1193,HHO,mmecHost[8],20,0,20,1.2099573104012842E9,2.0E9,5.560257021927041E10,1.0E11,1871.5077435837745,3000.0,1000000.0,5821.80582306546,7488.360208027685,7491.967,2715.654,5056.49709829694,0,0.0
1194,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7496.777,2703.332,7969.295407371533,0,0.0
1195,HHO,mmecHost[16],20,0,20,1.5331321611482177E9,2.0E9,6.317314859112004E10,1.0E11,2039.7572952890937,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7414.54,2944.582,7118.546967505987,0,0.0
1196,HHO,mmecHost[14],20,0,20,1.6286935885764632E9,2.0E9,7.428125394199457E10,1.0E11,2240.274721624346,3000.0,1000000.0,9397.062908458529,6086.927600432497,7418.767,2931.77,3724.0668878244796,0,0.0
1197,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.763,2919.545,7976.286953288102,0,0.0
1198,HHO,mmecHost[5],20,0,20,5.593179934572814E8,2.0E9,8.772962108259999E10,1.0E11,2243.5808933801163,3000.0,1000000.0,6240.579139362918,8500.636257132912,7426.757,2907.013,5718.010061184203,0,0.0
1199,HHO,mmecHost[6],20,0,20,1.6010214614410264E9,2.0E9,8.908604276800095E10,1.0E11,1868.9311683708056,3000.0,1000000.0,9950.155382835163,6874.901660201538,7430.631,2894.484,4710.809682564685,0,0.0
1200,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7434.437,2882.302,7973.613881181669,0,0.0
1201,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7438.109,2869.641,7972.47169733214,0,0.0
1202,HHO,mmecHost[7],20,0,20,1.1534298986314542E9,2.0E9,2.9805891841885677E10,1.0E11,1525.622527141873,3000.0,1000000.0,7362.043088190569,7623.132275419912,7441.857,2856.716,4767.084472830972,0,0.0
1203,HHO,mmecHost[5],20,0,20,1.7599784139409015E9,2.0E9,6.242781582293005E10,1.0E11,2629.073268210767,3000.0,1000000.0,6240.579139362918,8500.636257132912,7445.615,2843.781,5783.78101466278,0,0.0
1204,HHO,mmecHost[9],20,0,20,1.6233575056055138E9,2.0E9,3.664928807315083E10,1.0E11,2154.4022498125496,3000.0,1000000.0,9302.1,5362.2699999999995,7449.277,2831.19,3136.7688846532824,0,0.0
1205,HHO,mmecHost[10],20,0,20,1.4348928514755764E9,2.0E9,6.1927848296643936E10,1.0E11,1747.4151250009538,3000.0,1000000.0,8194.854514066516,6101.282306905374,7453.086,2818.407,3365.6337901128663,0,0.0
1206,HHO,mmecHost[19],20,0,20,1.1960022617865133E9,2.0E9,6.897017498631386E10,1.0E11,2082.348191684133,3000.0,1000000.0,7322.337799259497,4970.367314953862,7457.118,2805.535,2169.02389437741,0,0.0
1207,HHO,mmecHost[10],20,0,20,1.61427436723458E9,2.0E9,8.612770010001747E10,1.0E11,2545.4874616280003,3000.0,1000000.0,8194.854514066516,6101.282306905374,7461.366,2793.204,3388.419614641231,0,0.0
1208,HHO,mmecHost[2],20,0,20,9.098129770451628E8,2.0E9,8.730193985266603E10,1.0E11,1824.8739181459607,3000.0,1000000.0,5236.30028550732,7167.692208768915,7465.72,2780.582,4921.082019968075,0,0.0
1209,HHO,mmecHost[13],20,0,20,1.7368108434271464E9,2.0E9,8.124685427222176E10,1.0E11,1894.6363369230014,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7470.177,2768.557,7832.571420022958,0,0.0
1210,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7475.356,2756.41,7967.35485684151,0,0.0
1211,HHO,mmecHost[4],20,0,20,1.4424128132296116E9,2.0E9,8.395710922492679E10,1.0E11,1545.646216414765,3000.0,1000000.0,5971.305173777478,5368.592267020873,7480.342,2744.009,3027.479061599221,0,0.0
1212,HHO,mmecHost[10],20,0,20,1.7333964700880542E9,2.0E9,7.418295634331941E10,1.0E11,1973.850831921022,3000.0,1000000.0,8194.854514066516,6101.282306905374,7485.398,2731.393,3443.7599344534156,0,0.0
1213,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.435,2719.281,7968.758099364418,0,0.0
1214,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.357,2707.019,7969.211279907818,0,0.0
1215,HHO,mmecHost[10],20,0,20,1.382297275111242E9,2.0E9,7.869984538109161E10,1.0E11,2491.4179235162815,3000.0,1000000.0,8194.854514066516,6101.282306905374,7413.288,2948.338,3248.3694399432297,0,0.0
1216,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.542,2935.519,7977.292844137352,0,0.0
1217,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7421.534,2923.305,7976.520484282667,0,0.0
1218,HHO,mmecHost[8],20,0,20,1.579197162399459E9,2.0E9,6.836309587192466E10,1.0E11,2477.075963949141,3000.0,1000000.0,5821.80582306546,7488.360208027685,7425.56,2910.788,4850.380890171661,0,0.0
1219,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7429.481,2898.237,7974.770569585685,0,0.0
1220,HHO,mmecHost[6],20,0,20,1.450872941929167E9,2.0E9,7.455317784074178E10,1.0E11,2091.9111443072798,3000.0,1000000.0,9950.155382835163,6874.901660201538,7433.335,2886.045,4716.498944671641,0,0.0
1221,HHO,mmecHost[20],20,0,20,1.1464705441718771E9,2.0E9,7.39708346486055E10,1.0E11,1897.1083618759449,3000.0,1000000.0,4668.295921547615,8567.03294759933,7437.005,2873.447,6331.087655672223,0,0.0
1222,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.757,2860.511,7971.661552911663,0,0.0
1223,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7444.516,2847.559,7970.533905124361,0,0.0
1224,HHO,mmecHost[9],20,0,20,1.7248402339404714E9,2.0E9,3.86687829304938E10,1.0E11,1893.5146330777616,3000.0,1000000.0,9302.1,5362.2699999999995,7448.175,2834.982,3134.3615842096133,0,0.0
1225,HHO,mmecHost[13],20,0,20,1.5072680001224282E9,2.0E9,7.329882701056151E10,1.0E11,2435.146801040877,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7451.936,2822.164,7780.359060196507,0,0.0
1226,HHO,mmecHost[8],20,0,20,1.7196059971783423E9,2.0E9,5.075890603426062E10,1.0E11,763.4130011298755,3000.0,1000000.0,5821.80582306546,7488.360208027685,7455.88,2809.281,4956.206276046356,0,0.0
