CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
450,HHO,mmecHost[8],80,0,80,1.7300515961633952E9,2.0E9,6.941865425049098E10,1.0E11,2470.8777726454005,3000.0,1000000.0,9416.783929496012,2259.014188877516,7528.482,2611.258,1920.8747693205964,0,0.0
451,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.573,2801.288,7967.278434652137,0,0.0
452,HHO,mmecHost[24],80,0,80,1.5605690289825697E9,2.0E9,5.175982132745414E10,1.0E11,2556.452289994308,3000.0,1000000.0,3963.571464208362,7970.582394797544,7462.864,2788.865,6252.618924146466,1,0.0
453,HHO,mmecHost[78],80,0,80,1.365355753245091E9,2.0E9,7.412307101172984E10,1.0E11,2487.088644997126,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7467.292,2776.152,7105.733885058804,0,0.0
454,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7472.187,2763.507,7966.840622355765,0,0.0
455,HHO,mmecHost[46],80,0,80,1.7621909384656985E9,2.0E9,5.650369636996029E10,1.0E11,818.534658900019,3000.0,1000000.0,9949.778596275219,6875.239164445393,7477.404,2751.328,4808.2511827632725,0,0.0
456,HHO,mmecHost[59],80,0,80,1.7299562554542203E9,2.0E9,6.499133097010532E10,1.0E11,2607.441807979498,3000.0,1000000.0,8356.651829447675,2952.572909388403,7482.41,2738.85,899.986810099716,1,0.0
457,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7487.481,2726.272,7968.370645454753,0,0.0
458,HHO,mmecHost[2],80,0,80,1.7956920097205126E9,2.0E9,4.8846333994508064E10,1.0E11,1963.0784257557732,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7492.616,2714.118,7085.206834572154,0,0.0
459,HHO,mmecHost[1],80,0,80,1.204148537085141E9,2.0E9,8.254901760225188E10,1.0E11,1035.9539615763774,3000.0,1000000.0,9295.507447978067,7188.093910486575,7497.273,2702.057,4833.029514925697,1,0.0
460,HHO,mmecHost[68],80,0,80,1.2480993090761333E9,2.0E9,8.353150543155568E10,1.0E11,2097.473655186498,3000.0,1000000.0,7474.7219025439645,8686.038152622692,7502.055,2689.781,5996.319449345184,0,0.0
461,HHO,mmecHost[75],80,0,80,1.5844365954706964E9,2.0E9,6.457803784214829E10,1.0E11,1206.0699160740803,3000.0,1000000.0,4689.127447057566,7176.495322095887,7506.622,2677.484,5308.425230914274,0,0.0
462,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7510.831,2664.919,7969.590678769017,0,0.0
463,HHO,mmecHost[19],80,0,80,1.3630703577514684E9,2.0E9,7.942868477464633E10,1.0E11,2354.2005638589585,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7515.048,2652.332,2074.5774331039706,0,0.0
464,HHO,mmecHost[82],80,0,80,1.2960689229485455E9,2.0E9,8.964934098815373E10,1.0E11,1232.013454476018,3000.0,1000000.0,10514.925869558809,8522.958684877814,7519.271,2639.729,6601.99512439527,0,0.0
465,HHO,mmecHost[30],80,0,80,1.2226977611412978E9,2.0E9,7.973931371291718E10,1.0E11,1005.9874616229569,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7523.32,2627.295,4910.890367573515,0,0.0
466,HHO,mmecHost[49],80,0,80,1.7785340075178065E9,2.0E9,4.833490092944805E10,1.0E11,1908.0845651235811,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7527.271,2615.021,4929.283118194874,0,0.0
467,HHO,mmecHost[3],80,0,80,1.4070562736952991E9,2.0E9,6.773288068687704E10,1.0E11,1968.6043300522647,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7530.0,2605.0,284.28301960493553,0,0.0
468,HHO,mmecHost[24],80,0,80,1.527423696310932E9,2.0E9,8.219513750071793E10,1.0E11,2160.182807052467,3000.0,1000000.0,3963.571464208362,7970.582394797544,7457.292,2805.018,6236.115673960219,1,0.0
469,HHO,mmecHost[79],80,0,80,8.536225669658002E8,2.0E9,3.317247074300743E10,1.0E11,2472.63908672096,3000.0,1000000.0,9417.048779982051,7597.421018393075,7461.578,2792.592,5187.508830580992,0,0.0
470,HHO,mmecHost[65],80,0,80,1.4836095962060142E9,2.0E9,8.253505295273097E10,1.0E11,1333.6364562142567,3000.0,1000000.0,3310.531919511455,2938.665621031546,7465.964,2779.873,4158.464965831433,1,0.0
471,HHO,mmecHost[61],80,0,80,1.2343054864065127E9,2.0E9,4.758290911410653E10,1.0E11,2427.3756017052674,3000.0,1000000.0,9349.90930409457,5774.71520742177,7470.702,2767.176,3546.366052164039,0,0.0
472,HHO,mmecHost[79],80,0,80,1.3655214122165546E9,2.0E9,5.143618640982896E10,1.0E11,2006.0247933715343,3000.0,1000000.0,9417.048779982051,7597.421018393075,7475.931,2754.986,5217.002505569841,1,0.0
473,HHO,mmecHost[31],80,0,80,1.342765108129099E9,2.0E9,7.051230773500325E10,1.0E11,2154.834410867128,3000.0,1000000.0,6515.353685551759,7419.054497846204,7480.942,2742.512,4775.186962534619,0,0.0
474,HHO,mmecHost[5],80,0,80,1.6725275036328537E9,2.0E9,7.980078448621602E10,1.0E11,2600.9853967185404,3000.0,1000000.0,6198.480798454966,8189.086392786268,7485.98,2729.941,5608.91456643428,1,0.0
475,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7491.084,2717.745,7968.8441683898545,0,0.0
476,HHO,mmecHost[3],80,0,80,1.3418691877655919E9,2.0E9,8.43986835396858E10,1.0E11,2156.240410981901,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7495.839,2705.742,177.97856837700792,2,0.0
477,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.619,2693.468,7969.5705812913775,0,0.0
478,HHO,mmecHost[7],80,0,80,5.406392097630837E8,2.0E9,3.524036543869588E10,1.0E11,969.9142127790328,3000.0,1000000.0,9397.062908458529,6086.927600432497,7505.368,2681.227,3895.806233178723,1,0.0
479,HHO,mmecHost[13],80,0,80,1.4056464297961352E9,2.0E9,5.770408904282248E10,1.0E11,1643.88026070917,3000.0,1000000.0,8449.710745956978,3955.466787528412,7509.576,2668.666,1593.646638166483,1,0.0
480,HHO,mmecHost[60],80,0,80,1.3584222711259515E9,2.0E9,7.721436859591835E10,1.0E11,2355.052685718559,3000.0,1000000.0,2072.3698614945597,7350.738475159612,7513.79,2656.087,7186.710345975471,2,0.0
481,HHO,mmecHost[49],80,0,80,1.1729699727528663E9,2.0E9,3.267791035282732E10,1.0E11,1404.4690472571087,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7518.01,2643.492,4921.158953190053,2,0.0
482,HHO,mmecHost[36],80,0,80,1.274855174736883E9,2.0E9,8.849309755064116E10,1.0E11,2640.0547874825443,3000.0,1000000.0,6240.618442485931,8500.618468142851,7522.108,2631.063,6007.819644398727,1,0.0
483,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7526.057,2618.792,7968.663972493318,0,0.0
484,HHO,mmecHost[26],80,0,80,1.7854462280230882E9,2.0E9,8.934472405210892E10,1.0E11,2488.910449982056,3000.0,1000000.0,8236.390965048133,4828.747308537768,7529.81,2607.133,2331.271497717092,1,0.0
485,HHO,mmecHost[42],80,0,80,1.2011823656324031E9,2.0E9,3.930504535832211E10,1.0E11,2492.818579240617,3000.0,1000000.0,4820.505282327466,8536.53968812634,7456.04,2808.759,6305.038846774086,1,0.0
486,HHO,mmecHost[12],80,0,80,1.596877258658174E9,2.0E9,6.9152855578173E10,1.0E11,1918.0821646043385,3000.0,1000000.0,10514.849229924079,8523.044710540684,7460.287,2796.326,6490.428152759686,1,0.0
487,HHO,mmecHost[2],80,0,80,1.088819725592684E9,2.0E9,7.535074680747691E10,1.0E11,2685.961864406214,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7464.676,2783.609,7014.114161654339,1,0.0
488,HHO,mmecHost[16],80,0,80,1.7830752696220787E9,2.0E9,8.910459657012468E10,1.0E11,2668.0148368028913,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7469.305,2770.853,6283.16826145055,1,0.0
489,HHO,mmecHost[48],80,0,80,1.2583261720995517E9,2.0E9,7.755012944612427E10,1.0E11,2085.712303982493,3000.0,1000000.0,7362.234562711535,7623.654071482895,7474.369,2758.621,4866.3251965572845,1,0.0
490,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7479.471,2746.182,7967.68485929037,0,0.0
491,HHO,mmecHost[7],80,0,80,1.083606510115701E9,2.0E9,5.7231862841021286E10,1.0E11,2514.626319986554,3000.0,1000000.0,9397.062908458529,6086.927600432497,7484.518,2733.589,3860.4025432616763,0,0.0
492,HHO,mmecHost[11],80,0,80,1.754564366793971E9,2.0E9,8.97833090452803E10,1.0E11,2306.8910813279826,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7489.545,2721.387,555.0963812055294,1,0.0
493,HHO,mmecHost[16],80,0,80,1.4690183666964648E9,2.0E9,7.298033154468414E10,1.0E11,2368.6959930042017,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7494.453,2709.436,6348.592433000509,0,0.0
494,HHO,mmecHost[48],80,0,80,1.6946531001727235E9,2.0E9,7.712314582270682E10,1.0E11,1870.9738790262354,3000.0,1000000.0,7362.234562711535,7623.654071482895,7499.189,2697.14,4928.417333628716,0,0.0
495,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7503.956,2684.903,7969.821815407481,0,0.0
496,HHO,mmecHost[66],80,0,80,6.005402946118692E8,2.0E9,5.954901006231922E10,1.0E11,1908.9454275801002,3000.0,1000000.0,2780.4452304991382,8842.31316788711,7508.327,2672.396,7773.078147360072,1,0.0
497,HHO,mmecHost[71],80,0,80,1.4986659482931914E9,2.0E9,7.019972334431094E10,1.0E11,2273.543177146805,3000.0,0.010414782580999999,8048.588989571968,2979.2084809275157,7512.54,2659.82,623.9851929095066,1,0.0
498,HHO,mmecHost[1],80,0,80,1.4713464547329888E9,2.0E9,4.421320298577888E10,1.0E11,1081.6251123925606,3000.0,1000000.0,9295.507447978067,7188.093910486575,7516.756,2647.234,4876.81919291132,0,0.0
499,HHO,mmecHost[1],80,0,80,1.5275836221432536E9,2.0E9,4.6384732688134575E10,1.0E11,1207.3230349473095,3000.0,1000000.0,9295.507447978067,7188.093910486575,7520.893,2634.837,4886.860437117704,0,0.0
500,HHO,mmecHost[64],80,0,80,1.6602757230499597E9,2.0E9,8.1011754994886E10,1.0E11,2405.341031896642,3000.0,1000000.0,5939.872309777057,8461.284902600997,7524.848,2622.55,6050.039107431354,2,0.0
501,HHO,mmecHost[1],80,0,80,1.1006283822753859E9,2.0E9,6.4366932053318146E10,1.0E11,2314.1814343197602,3000.0,1000000.0,9295.507447978067,7188.093910486575,7528.907,2609.939,4907.176329337336,0,0.0
502,HHO,mmecHost[31],80,0,80,1.5801620977912803E9,2.0E9,6.640632699226123E10,1.0E11,2535.2016350766635,3000.0,1000000.0,6515.353685551759,7419.054497846204,7454.885,2812.531,4701.3591467827755,1,0.0
503,HHO,mmecHost[75],80,0,80,9.892647587088901E8,2.0E9,6.508993931024875E10,1.0E11,1542.6041594449987,3000.0,1000000.0,4689.127447057566,7176.495322095887,7458.998,2800.057,5179.323823354463,0,0.0
504,HHO,mmecHost[53],80,0,80,6.209725484184232E8,2.0E9,3.1436987068197464E10,1.0E11,2276.676969706995,3000.0,1000000.0,9302.073692684824,5362.717224357995,7463.391,2787.337,3164.3857767966524,1,0.0
505,HHO,mmecHost[5],80,0,80,1.6294706823516066E9,2.0E9,6.758304234399068E10,1.0E11,2488.2958839924986,3000.0,1000000.0,6198.480798454966,8189.086392786268,7467.895,2774.564,5561.336634035755,1,0.0
506,HHO,mmecHost[1],80,0,80,1.3778246017826352E9,2.0E9,6.2340544456834915E10,1.0E11,1599.1995859548472,3000.0,1000000.0,9295.507447978067,7188.093910486575,7472.755,2762.236,4786.506526729764,0,0.0
507,HHO,mmecHost[26],80,0,80,1.7247561482412705E9,2.0E9,7.463813055509953E10,1.0E11,2013.5091568429905,3000.0,1000000.0,8236.390965048133,4828.747308537768,7478.004,2749.839,2212.9190098289364,0,0.0
508,HHO,mmecHost[20],80,0,80,1.1074720491458642E9,2.0E9,6.483992097467237E10,1.0E11,2120.0619608352295,3000.0,1000000.0,4060.766727670073,8947.610995400819,7483.047,2737.26,7090.87171992658,1,0.0
509,HHO,mmecHost[11],80,0,80,1.702290859036972E9,2.0E9,7.678094511475208E10,1.0E11,2347.1050562431724,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7488.012,2725.014,559.0338311488836,1,0.0
510,HHO,mmecHost[21],80,0,80,1.7745114310958126E9,2.0E9,7.079741305998364E10,1.0E11,2530.2525656571142,3000.0,1000000.0,7739.975244467689,4835.768251844103,7493.039,2713.117,2136.96650553703,1,0.0
511,HHO,mmecHost[7],80,0,80,1.2788783771441262E9,2.0E9,5.486630038245286E10,1.0E11,1790.618334764094,3000.0,1000000.0,9397.062908458529,6086.927600432497,7497.754,2700.823,3882.406302130168,0,0.0
512,HHO,mmecHost[20],80,0,80,1.58209166528551E9,2.0E9,5.653494795100872E10,1.0E11,2099.1416814941645,3000.0,1000000.0,4060.766727670073,8947.610995400819,7502.518,2688.594,7142.894761180579,1,0.0
513,HHO,mmecHost[4],80,0,80,1.640031304715763E9,2.0E9,6.509482712007071E10,1.0E11,1633.282983649065,3000.0,1000000.0,6378.242540055022,5663.075838117391,7507.068,2676.152,3193.111481569962,1,0.0
514,HHO,mmecHost[7],80,0,80,1.7951690329822748E9,2.0E9,7.00774297968674E10,1.0E11,1672.8027566284964,3000.0,1000000.0,9397.062908458529,6086.927600432497,7511.286,2663.564,3908.3977393865066,0,0.0
515,HHO,mmecHost[82],80,0,80,1.3188838987569E9,2.0E9,5.481493809085817E10,1.0E11,1294.3107280229942,3000.0,1000000.0,10514.925869558809,8522.958684877814,7515.5,2650.984,6593.6819946691785,0,0.0
516,HHO,mmecHost[74],80,0,80,8.895226712524507E8,2.0E9,5.5489085836137474E10,1.0E11,2622.7987313630542,3000.0,1000000.0,8293.012915783847,7862.241661850551,7519.653,2638.587,5280.592162401314,1,0.0
517,HHO,mmecHost[66],80,0,80,1.5864012933486307E9,2.0E9,5.598641617951034E10,1.0E11,2068.070733780873,3000.0,1000000.0,2780.4452304991382,8842.31316788711,7523.635,2626.317,7818.980595236497,0,0.0
518,HHO,mmecHost[25],80,0,80,1.5460683181728182E9,2.0E9,8.750263381579668E10,1.0E11,2565.847585330845,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7527.708,2613.664,3122.368786382065,0,0.0
519,HHO,mmecHost[26],80,0,80,1.5744926397799647E9,2.0E9,8.716990240690474E10,1.0E11,2181.828011455617,3000.0,1000000.0,8236.390965048133,4828.747308537768,7453.726,2816.319,2159.266575603387,1,0.0
520,HHO,mmecHost[10],80,0,80,1.376394852124453E9,2.0E9,6.385169073228402E10,1.0E11,2587.400348431152,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7457.709,2803.788,5681.2884091108535,1,0.0
521,HHO,mmecHost[11],80,0,80,9.690359645321704E8,2.0E9,5.5022859467211006E10,1.0E11,2301.7223400444605,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7462.101,2791.075,629.9869250612917,1,0.0
522,HHO,mmecHost[6],80,0,80,1.418848256513116E9,2.0E9,6.849942811511841E10,1.0E11,2185.5427999334565,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7466.521,2778.258,7822.860047880615,1,0.0
523,HHO,mmecHost[4],80,0,80,1.7259275040829315E9,2.0E9,7.558810134752501E10,1.0E11,2030.2241736978694,3000.0,1000000.0,6378.242540055022,5663.075838117391,7471.203,2765.857,3096.52055748794,0,0.0
524,HHO,mmecHost[48],80,0,80,1.641297823581845E9,2.0E9,4.822000148768257E10,1.0E11,2691.48148952166,3000.0,1000000.0,7362.234562711535,7623.654071482895,7476.522,2753.519,4871.475878294962,1,0.0
525,HHO,mmecHost[29],80,0,80,1.2063651851403754E9,2.0E9,6.870073501151954E10,1.0E11,1699.6532123394677,3000.0,1000000.0,5236.296824055737,7167.570804686558,7481.571,2740.943,4963.495728454526,1,0.0
526,HHO,mmecHost[5],80,0,80,1.3873503732934558E9,2.0E9,5.195504048106417E10,1.0E11,2418.3144750222814,3000.0,1000000.0,6198.480798454966,8189.086392786268,7486.496,2728.652,5610.287596668662,1,0.0
527,HHO,mmecHost[48],80,0,80,1.1477989826471384E9,2.0E9,7.072208324577605E10,1.0E11,1223.0084662997224,3000.0,1000000.0,7362.234562711535,7623.654071482895,7491.501,2716.758,4908.598462712501,1,0.0
528,HHO,mmecHost[9],80,0,80,1.2703299193164752E9,2.0E9,8.019707036436263E10,1.0E11,2548.117433716364,3000.0,1000000.0,8755.787310937283,8656.811465911062,7496.316,2704.516,6084.084918587138,0,0.0
529,HHO,mmecHost[82],80,0,80,1.0870379360978541E9,2.0E9,7.885480491972377E10,1.0E11,1800.7935704877245,3000.0,1000000.0,10514.925869558809,8522.958684877814,7501.087,2692.267,6563.550125943033,0,0.0
530,HHO,mmecHost[34],80,0,80,1.621587946485613E9,2.0E9,8.99072319467392E10,1.0E11,2677.5953354750714,3000.0,1000000.0,8034.471669142143,8152.255276546591,7505.814,2679.898,5497.833490868491,1,0.0
531,HHO,mmecHost[12],80,0,80,1.2016854188902814E9,2.0E9,5.872906307043344E10,1.0E11,1747.1881294240836,3000.0,1000000.0,10514.849229924079,8523.044710540684,7510.03,2667.311,6581.683363189398,1,0.0
532,HHO,mmecHost[35],80,0,80,1.3060469200181353E9,2.0E9,8.870976206463281E10,1.0E11,1852.2923995788763,3000.0,1000000.0,7198.084311138024,7583.526552444824,7514.251,2654.711,4938.94564914091,0,0.0
533,HHO,mmecHost[2],80,0,80,1.5747541144341633E9,2.0E9,8.659250668903989E10,1.0E11,2596.810024581955,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7518.398,2642.334,7156.7493204653065,0,0.0
534,HHO,mmecHost[10],80,0,80,1.3816629467424998E9,2.0E9,3.7668635876875015E10,1.0E11,2268.4364154407303,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7522.424,2630.08,5848.567323381991,0,0.0
535,HHO,mmecHost[3],80,0,80,1.5372500431765246E9,2.0E9,6.082351007189194E10,1.0E11,2667.075493286838,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7526.494,2617.434,271.40874684210223,1,0.0
536,HHO,mmecHost[59],80,0,80,1.107636677100314E9,2.0E9,4.214581006222225E10,1.0E11,1459.4916813526565,3000.0,1000000.0,8356.651829447675,2952.572909388403,7530.0,2606.0,896.3626658061629,0,0.0
537,HHO,mmecHost[34],80,0,80,1.0538250971142129E9,2.0E9,4.203483435716114E10,1.0E11,1867.0648192897959,3000.0,1000000.0,8034.471669142143,8152.255276546591,7452.568,2820.1,5363.8131747260495,1,0.0
538,HHO,mmecHost[5],80,0,80,1.655546235186573E9,2.0E9,6.8844601760691E10,1.0E11,2537.2383234656772,3000.0,1000000.0,6198.480798454966,8189.086392786268,7456.45,2807.513,5526.64624288374,1,0.0
539,HHO,mmecHost[26],80,0,80,1.5948699911712995E9,2.0E9,8.520591176441838E10,1.0E11,2693.4968547078006,3000.0,1000000.0,8236.390965048133,4828.747308537768,7460.811,2794.811,2176.791489640729,1,0.0
540,HHO,mmecHost[15],80,0,80,1.6296367965857942E9,2.0E9,4.986775910017939E10,1.0E11,988.9695761047316,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7465.231,2781.999,7244.972874659181,0,0.0
541,HHO,mmecHost[49],80,0,80,1.5835336858553004E9,2.0E9,5.669249362006742E10,1.0E11,1495.7886201659005,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7469.796,2769.561,4880.038133220897,0,0.0
542,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7475.015,2757.176,7967.299965810313,0,0.0
543,HHO,mmecHost[1],80,0,80,1.4139089603449667E9,2.0E9,5.641254592513178E10,1.0E11,2628.2737119556905,3000.0,1000000.0,9295.507447978067,7188.093910486575,7480.095,2744.625,4800.014407763217,1,0.0
544,HHO,mmecHost[3],80,0,80,1.5707377001323574E9,2.0E9,6.785314893987128E10,1.0E11,2670.367870653455,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7485.026,2732.321,149.2871268992244,1,0.0
545,HHO,mmecHost[69],80,0,80,1.7333310182788515E9,2.0E9,6.564253608135846E10,1.0E11,2148.774618975675,3000.0,1000000.0,3097.8674873940377,6308.4422762187305,7489.959,2720.407,5671.372408729245,0,0.0
546,HHO,mmecHost[24],80,0,80,9.549630199256094E8,2.0E9,6.023516559876903E10,1.0E11,1744.130527499371,3000.0,1000000.0,3963.571464208362,7970.582394797544,7494.905,2708.215,6337.414862452589,1,0.0
547,HHO,mmecHost[2],80,0,80,1.6722757222374573E9,2.0E9,6.215484848447895E10,1.0E11,1808.8876606703554,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7499.653,2695.949,7103.634785400614,0,0.0
548,HHO,mmecHost[2],80,0,80,1.3904772867858858E9,2.0E9,5.9514149380740875E10,1.0E11,1624.728000800431,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7504.451,2683.632,7116.148249068559,0,0.0
549,HHO,mmecHost[21],80,0,80,1.3136572947100203E9,2.0E9,3.621419594634764E10,1.0E11,2674.5713187509145,3000.0,1000000.0,7739.975244467689,4835.768251844103,7508.776,2671.054,2177.025696398507,0,0.0
550,HHO,mmecHost[14],80,0,80,7.586553356076669E8,2.0E9,7.241456170099362E10,1.0E11,2061.7030052138857,3000.0,1000000.0,8497.492282621331,2171.959814891623,7512.991,2658.475,1098.1529041185863,0,0.0
551,HHO,mmecHost[26],80,0,80,1.467179677246535E9,2.0E9,6.483682458401988E10,1.0E11,2133.1893953089993,3000.0,1000000.0,8236.390965048133,4828.747308537768,7517.144,2646.076,2298.123199013691,1,0.0
552,HHO,mmecHost[23],80,0,80,1.3309862163145416E9,2.0E9,7.44811679629952E10,1.0E11,2110.004626872662,3000.0,1000000.0,2000.2399220065192,8875.840393895174,7521.215,2633.834,8333.295244574823,1,0.0
553,HHO,mmecHost[14],80,0,80,1.3477132328854377E9,2.0E9,8.506559059708789E10,1.0E11,946.6547072971371,3000.0,1000000.0,8497.492282621331,2171.959814891623,7525.289,2621.178,1070.9697477388224,1,0.0
554,HHO,mmecHost[3],80,0,80,1.1228378388643818E9,2.0E9,7.468227824930647E10,1.0E11,1899.263830512464,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7529.266,2608.823,280.4446566887434,0,0.0
555,HHO,mmecHost[31],80,0,80,1.5947904117361164E9,2.0E9,8.807692956488422E10,1.0E11,2277.68727996557,3000.0,1000000.0,6515.353685551759,7419.054497846204,7451.42,2823.874,4689.552638880473,0,0.0
556,HHO,mmecHost[57],80,0,80,1.6421225315713506E9,2.0E9,5.901161073703901E10,1.0E11,1383.973728905686,3000.0,1000000.0,7322.254160313058,4970.1723953300425,7455.269,2811.278,2162.9882010229303,1,0.0
557,HHO,mmecHost[2],80,0,80,1.230431008638921E9,2.0E9,8.161354847542787E10,1.0E11,2432.3500720449424,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7459.524,2798.537,6999.403211416157,2,0.0
558,HHO,mmecHost[36],80,0,80,1.753057616638985E9,2.0E9,8.440277300524774E10,1.0E11,2352.3549235358532,3000.0,1000000.0,6240.618442485931,8500.618468142851,7463.942,2785.74,5844.343969344349,0,0.0
559,HHO,mmecHost[22],80,0,80,1.3771642846032505E9,2.0E9,8.675614768172084E10,1.0E11,1949.484198267826,3000.0,1000000.0,3579.876388253604,2732.2018616799432,7468.396,2773.245,3888.736209893839,1,0.0
560,HHO,mmecHost[3],80,0,80,1.3795138509599407E9,2.0E9,4.808890970684876E10,1.0E11,1590.0726658121725,3000.0,1.010907708602,7430.9162052767715,2871.456819876965,7473.402,2760.788,118.54379125970449,0,0.0
561,HHO,mmecHost[18],80,0,80,1.2522944325418692E9,2.0E9,6.239076355815147E10,1.0E11,2325.6000780002305,3000.0,1000000.0,9052.967256805818,2243.564203720518,7478.622,2748.3,1653.2759030702823,0,0.0
562,HHO,mmecHost[57],80,0,80,7.91749382487789E8,2.0E9,4.678960460847178E10,1.0E11,1968.263339141234,3000.0,1000000.0,7322.254160313058,4970.1723953300425,7483.557,2735.988,2239.9996692917925,0,0.0
